Region,WeGlide,OpenAIP,OpenAIP ID,Launches,Wrong
AR,America Buenos,AMERICA,139515,170,
AR,Gonzalez Chavez,GONZALEZ CHAVES,139775,81,
AR,Azul Aerodromo,AZUL,139533,155,
AR,Zarate,ZARATE,140133,127,
AR,Laguna De Gomez,LAGUNA DE GOMEZ,139869,75,
AR,San Martin Mendoza,SAN MARTIN,140053,82,x
AR,Santa Rosa,SANTA ROSA,140065,13,
AR,San Juan Aeroclub,SAN JUAN AEROCLUB,140050,21,
AR,Rafaela,RAFAELA,139999,38,x
AR,Trenque Lauquen,TRENQUE LAUQUEN,140101,12,
AR,Alvear Aeroparque,ALVEAR AEROPARQUE,139513,22,
AR,Esperanza Santa,ESPERANZA,139695,27,x
AR,Bolivar,BOLIVAR,139556,72,
AR,Chos Malal,CHOS MALAL,139616,1,
AR,Jachal,CHAPELCO,139606,62,x
AR,Albatros,BARADERO,139541,37,x
AR,Canuelas,MANUEL AFONSO,139912,23,x
AR,Ceres,CERES,139600,2,x
AR,Nahuel Huapi,LAGO NAHUEL HUAPI,139868,10,
AR,Zapala,ZAPALA,140132,62,
AR,Pehuajó,COMODORO PEDRO ZANNI,139629,47,
AR,General Roca,GRAL ROCA,139779,1,x
AR,Villa Dolores,VILLA DOLORES,140120,55,
AR,Blondi Junin,BENITO JUAREZ,139551,8,x
AR,La Laja,LA LAJA,139841,0,
AR,Tandil My Eduard,TANDIL AEROCLUB,140083,6,x
AR,Valle Del Conlara,VALLE DEL CONLARA,140110,0,
AR,Elizalde,ELIZALDE,139693,6,
AR,Jorge Newbery,JORGE NEWBERY,139823,0,
AR,Pigue,PIGUE,139974,15,
AR,Asuncion Silvio,DON EMILIO,139663,6,x
AR,El Calafate,EL CALAFATE,139672,19,
AR,Jueraz Celman,JUAREZ CELMAN,139828,0,
AR,Giles San Andres,SAN ANDRES DE GILES,140035,2,
AR,Jose De San Martin,JOSE DE SAN MARTIN,139824,12,
AT-1,Pinkafeld,PINKAFELD,141950,1,
AT-1,Punitz-Güssingg,PUNITZ-GÜSSING,141951,0,
AT-2,Nötsch,NÖTSCH IM GAILTAL,141945,266,
AT-2,Feldkirchen,FELDKIRCHEN/OSSIACHER SEE,141947,154,
AT-2,Ferlach-Glainach,FERLACH-GLAINACH,141900,27,
AT-2,Friesach-Hirt,FRIESACH-HIRT,141897,10,
AT-2,Klagenfurt,KLAGENFURT,141923,1,
AT-2,Wolfsberg,WOLFSBERG,141996,0,
AT-3,Wiener Neustadt,WIENER NEUSTADT WEST,141994,79,
AT-3,Dobersberg,DOBERSBERG,141887,61,
AT-3,Tulln Langenlebarn,TULLN,141979,8,
AT-3,Krems-Langenlois,KREMS-LANGENLOIS,141925,7,
AT-3,Wiener Neustadt Ost,WIENER NEUSTADT OST,141993,1,
AT-3,Spitzerberg,SPITZERBERG,141968,0,
AT-3,Seitenstetten,SEITENSTETTEN,141967,0,
AT-3,Stockerau,STOCKERAU,141976,2,
AT-3,St. Georgen-Ybbsfeld,ST. GEORGEN AM YBBSFELD,141971,1,
AT-3,Völtendorf,VÖLTENDORF,141985,0,
AT-3,Vöslau,VÖSLAU,141986,0,
AT-4,Micheldorf,MICHELDORF,141941,90,
AT-4,Ried-Kirchheim,RIED-KIRCHHEIM,141956,57,
AT-4,Schärding-Suben,SCHÄRDING-SUBEN,141966,40,
AT-4,Scharnstein,SCHARNSTEIN,141960,32,
AT-4,Gmunden,GMUNDEN-LAAKIRCHEN,141902,25,
AT-4,Linz-Ost,LINZ-OST,141934,7,
AT-4,Eferding,EFERDING,141889,7,
AT-4,Wels,WELS,141990,0,
AT-4,Linz,LINZ,141933,0,
AT-5,Zell Am See,ZELL AM SEE,141998,168,
AT-5,Mauterndorf,MAUTERNDORF,141937,78,
AT-6,Niederöblarn,NIEDERÖBLARN,141943,192,
AT-6,Lanzen-Turnau,LANZEN-TURNAU,141982,43,
AT-6,Leoben/Timmersdorf,LEOBEN/TIMMERSDORF,141980,22,
AT-6,Aigen,AIGEN,141875,15,
AT-6,Graz,GRAZ,141904,9,
AT-6,Zeltweg,ZELTWEG,141997,9,
AT-6,Mariazell,MARIAZELL,141936,10,
AT-6,Weiz-Unterfladni,WEIZ/UNTERFLADNITZ,141989,0,
AT-6,Trieben,TRIEBEN,141981,9,
AT-6,Fürstenfeld,FÜRSTENFELD,141899,1,
AT-6,Kapfenberg,KAPFENBERG,141918,0,
AT-7,Lienz-Nikolsdorf,LIENZ-NIKOLSDORF,141932,330,
AT-7,St. Johann,ST. JOHANN/TIROL,141973,157,
AT-7,Reutte-Höfen,REUTTE-HÖFEN,141955,119,
AT-7,Kufstein,KUFSTEIN-LANGKAMPFEN,141929,88,
AT-7,Innsbruck,INNSBRUCK,141915,87,
AT-8,Hohenems-Dornbirn,HOHENEMS-DORNBIRN,141911,119,
AU-NSW,Lake Keepit,LAKE KEEPIT,140980,1009,
AU-NSW,Narromine,NARROMINE,141284,743,
AU-NSW,Tocumwal,TOCUMWAL,141642,570,
AU-NSW,Temora,TEMORA,141604,466,
AU-NSW,Warkworth,WARKWORTH,141723,131,
AU-NSW,Pipers Field,BATHURST PIPERSFIELD,2496132,111,
AU-NSW,West Wyalong,WEST WYALONG,141759,0,
AU-NSW,Leeton,LEETON,141011,109,
AU-NSW,Bunyan,BUNYAN,2496133,32,
AU-NSW,Cootamundra,COOTAMUNDRA,140517,60,
AU-NSW,Bathurst,BATHURST,140266,3,
AU-NSW,Camden,CAMDEN,140405,21,
AU-NSW,Gloucester,GLOUCESTER,140742,6,
AU-NSW,Richmond,RICHMOND,141467,0,
AU-NSW,Broken Hill,BROKEN HILL,140359,0,
AU-NSW,Gilgandra,GILGANDRA,140727,0,
AU-NSW,Mangrove Mountain,MANGROVE MOUNTAIN,141080,0,
AU-NSW,Cobar,COBAR,140470,0,
AU-NSW,Wentworth,WENTWORTH,141752,0,
AU-NSW,Moree,MOREE,141172,0,
AU-NSW,Hay,HAY,140791,0,
AU-NSW,White Cliffs,WHITE CLIFFS,141767,0,
AU-NSW,Balranald,BALRANALD,140241,0,
AU-NSW,Coonamble,COONAMBLE,140506,0,
AU-NSW,Nyngan,NYNGAN,141338,0,
AU-NSW,Walgett,WALGETT,141707,0,
AU-NSW,Brewarrina,BREWARRINA,140353,0,
AU-NSW,Forbes,FORBES,140690,0,
AU-NSW,Hillston,HILLSTON,140811,0,
AU-NSW,Tibooburra,TIBOOBURRA,141630,0,
AU-NSW,Castletop,CASTERTON,140439,0,
AU-NSW,Coolah,COOLAH,140499,0,
AU-NSW,Coonabarabran,COONABARABRAN,140505,0,
AU-NSW,Cowra,COWRA,140533,0,
AU-NSW,Dubbo,DUBBO,140612,0,
AU-NSW,Griffith,GRIFFITH,140769,0,
AU-NSW,Gunnedah,GUNNEDAH,140776,0,
AU-NSW,Inverell,INVERELL,140854,0,
AU-NSW,Lake Cargelligo,LAKE CARGELLIGO,140973,0,
AU-NSW,Mudgee,MUDGEE,141238,0,
AU-NSW,Mungo Lodge,MUNGO LODGE,141254,0,
AU-NSW,Narrandera,NARRANDERA,141282,0,
AU-NSW,Scone,SCONE,141511,0,
AU-NSW,Wanaaring,WANAARING,141715,0,
AU-NSW,Warren,WARREN,141730,0,
AU-NSW,Wee Waa,WEE WAA,141745,0,
AU-NSW,Wilcannia,WILCANNIA,141775,0,
AU-NT,Bond Springs,BOND SPRINGS,140329,10,
AU-NT,Kings Creek,KINGS CREEK,140936,0,
AU-QLD,Kingaroy,KINGAROY,140932,502,
AU-QLD,Warwick,WARWICK,141733,417,
AU-QLD,McCaffery Field,MCCAFFREY FIELD DARLING DOWNS,1743112,337,
AU-QLD,Goondiwindi,GOONDIWINDI,140752,0,
AU-QLD,Gympie,GYMPIE,140778,7,
AU-QLD,Mareeba,MAREEBA,141090,36,
AU-QLD,Boonah,BOONAH,140336,58,
AU-QLD,Burketown,BURKETOWN,140382,17,
AU-QLD,Charters Towers,CHARTERS TOWERS,140450,4,
AU-QLD,Chinchilla,CHINCHILLA,140457,0,
AU-QLD,Pirrinuan,PIRRINUAN,2496134,0,
AU-QLD,Dululu,DULULU,2496136,5,
AU-QLD,Cloncurry,CLONCURRY,140468,2,
AU-QLD,Caboolture,CABOOLTURE,140391,0,
AU-QLD,Georgetown,GEORGETOWN,140719,2,
AU-QLD,Hervey Bay,HERVEY BAY,140804,0,
AU-QLD,Longreach,LONGREACH,141039,2,
AU-QLD,Adels Grove,ADELS GROVE,140155,0,
AU-QLD,Clifton,CLIFTON,140465,0,
AU-QLD,Mitchell,MITCHELL,141151,0,
AU-QLD,Winton,WINTON,141794,0,
AU-QLD,Augathella,AUGATHELLA,140214,0,
AU-QLD,Blackall,BLACKALL,140311,0,
AU-QLD,Elliott,ELLIOTT,140645,0,
AU-QLD,Roma,ROMA,141484,0,
AU-QLD,Toowoomba,TOOWOOMBA,141652,0,
AU-QLD,Atherton,ATHERTON,140211,0,
AU-QLD,Caloundra,CALOUNDRA,140401,0,
AU-QLD,Chillagoe,CHILLAGOE,140456,0,
AU-QLD,Karumba,KARUMBA,140906,0,
AU-QLD,Mungindi,MUNGINDI,141253,0,
AU-QLD,St George,SAINT GEORGE,141502,0,
AU-QLD,Thargomindah,THARGOMINDAH,141614,0,
AU-QLD,Wilton,WILTON,141786,0,
AU-QLD,Wondai,WONDAI,141805,0,
AU-SA,Waikerie,WAIKERIE,141704,171,
AU-SA,Gawler,GAWLER,140716,45,
AU-SA,Stonefield,STONEFIELD,141550,17,
AU-SA,Bordertown,BORDERTOWN,140340,16,
AU-SA,Balaklava,BALAKLAVA,140232,12,
AU-SA,Jamestown,JAMESTOWN,140866,0,
AU-SA,Farrell Flat,FARRELL FLAT,140680,0,
AU-SA,Marree,MARREE,141097,0,
AU-SA,Port Augusta,PORT AUGUSTA,141419,0,
AU-SA,Renmark,RENMARK,141464,0,
AU-SA,Adelaide Parafield,ADELAIDE PARAFIELD,140154,0,
AU-SA,Blinman,BLINMAN,140315,0,
AU-SA,Coober Pedy,COOBER PEDY,140495,0,
AU-VIC,Benalla,BENALLA,140284,989,
AU-VIC,Corowa,COROWA,140524,186,
AU-VIC,Mount Beauty,MOUNT BEAUTY,141184,111,
AU-VIC,Bacchus Marsh,BACCHUS MARSH,140227,170,
AU-VIC,Horsham,HORSHAM,140827,215,
AU-VIC,Raywood,RAYWOOD,1954680,128,
AU-VIC,Ararat,ARARAT,140193,69,
AU-VIC,Wangaratta,WANGARATTA,141719,35,
AU-VIC,Porepunkah,POREPUNKAH,141416,17,
AU-VIC,Sunraysia,SUNRAYSIA,2496135,7,
AU-VIC,Khancoban,KHANCOBAN,140919,3,
AU-VIC,Point Cook,POINT COOK,141412,0,
AU-VIC,Woodbury,WOODBURY AIRFIELD,141812,0,
AU-VIC,Leongatha,LEONGATHA,141016,7,
AU-VIC,Albury,ALBURY,140162,4,
AU-VIC,Grampians,GRAMPIANS,140758,0,
AU-VIC,Coongulla,COONGULLA,2496137,0,
AU-VIC,Mildura,MILDURA,141129,0,
AU-VIC,Tumut,TUMUT,141675,0,
AU-VIC,Swan Hill,SWAN HILL,141573,0,
AU-VIC,Jerilderie,JERILDERIE,140871,1,
AU-VIC,Nhill,NHILL,141306,0,
AU-VIC,Finley,FINLEY,140683,0,
AU-VIC,Fiskville,FISKVILLE,140685,0,
AU-VIC,Maryborogh,MARYBOROUGH,141101,0,
AU-VIC,Benambra,BENAMBRA,140285,0,
AU-VIC,Port Fairy,PORT FAIRY,141420,1,
AU-VIC,Yarrawonga,YARRAWONGA,141855,0,
AU-VIC,Bairnsdale,BAIRNSDALE,140230,0,
AU-VIC,Deniliquin,DENILIQUIN,140583,0,
AU-VIC,Devonport,DEVONPORT,140591,1,
AU-VIC,Donald,DONALD,140601,0,
AU-VIC,Holbrook,HOLBROOK,140817,0,
AU-VIC,Stawell,STAWELL,141548,0,
AU-WA,Beverley,BEVERLEY,140294,728,
AU-WA,Cunderdin,CUNDERDIN,140547,222,
AU-WA,Southern Cross,SOUTHERN CROSS,141536,0,
AU-WA,Narrogin,NARROGIN,141283,29,
AU-WA,Morawa,MORAWA,141171,0,
AU-WA,Bindoon,BINDOON COLLEGE AIRSTRIP,140303,1,
AU-WA,Albany,ALBANY,140159,0,
AU-WA,Quairading,QUAIRADING,141436,0,
AU-WA,Dowerin,DOWERIN,140609,0,
AU-WA,Kulin,KULIN,140959,0,
AU-WA,Wyalkatchem,WYALKATCHEM,141825,0,
AU-WA,York,YORK,141862,0,
BA,Livno,LIVNO,142470,117,
BA,Bihac,BIHAC,142469,5,
BA,Tuzla,JEGIN LUG TUZLA,142475,11,
BA,Urije-Prijedor,PRIJEDOR,142472,9,
BA,Sarajevo,SARAJEVO,142473,1,
BA,Banja Luka,BANJA LUKA,142468,0,
BE-VLG,Balen-Keiheuvel,BALEN / KEIHEUVEL,142150,93,
BE-VLG,Weelde,WEELDE,142251,55,
BE-VLG,Diest Schaffen,DIEST/SCHAFFEN,142169,56,
BE-VLG,Kiewit,HASSELT / KIEWIT,142192,25,
BE-VLG,Overboelare,GERAARDSBERGEN / OVERBOELARE,142186,36,
BE-VLG,Tournai Maubray,TOURNAI / MAUBRAY,142243,11,
BE-VLG,Brasschaat,BRASSCHAAT,142155,23,
BE-VLG,Zutendaal,ZUTENDAAL,142259,28,
BE-VLG,Zoersel Oostmalle,ZOERSEL / OOSTMALLE,142256,16,
BE-VLG,Genk Zwartberg,GENK / ZWARTBERG,142184,7,
BE-VLG,Goetsenhoven,GOETSENHOVEN,142187,7,
BE-VLG,Leopoldsburg,LEOPOLDSBURG / BEVERLO,142203,0,
BE-VLG,Beerse Vliegveld,BEERSE VLIEGVELD,189708,0,
BE-WAL,St Hubert,SAINT-HUBERT,142234,184,
BE-WAL,Verviers Theux,VERVIERS/THEUX,142246,29,
BE-WAL,Namur-Suarlée,NAMUR,142217,2,
BE-WAL,St Hubert Military,SAINT-HUBERT (MIL),142235,1,
BE-WAL,Florennes,FLORENNES,142180,0,
BG,Gorna Oryahovitsa,GORNA ORYAHOVITSA AIRPORT,146210,5,
BG,Varna,VARNA AIRPORT,146259,6,
BR,Bebedouro,BEBEDOURO,142779,535,
BR,Tatui,TATUí,145959,412,
BR,Cacapava,FAZ. CAçAPAVA,143596,625,
BR,Formosa Aerodrom,FORMOSA,144761,460,
BR,Campo Fontenelle,CAMPO FONTENELLE,142902,608,
BR,Bauru,BAURU,142778,76,
BR,Marília,MARíLIA,145209,151,
BR,Rio Claro,RIO CLARO,145697,236,
BR,Itápolis,AEROCLUBE DE ITáPOLIS,142551,10,
BR,Osório,OSóRIO,145397,0,
BR,Bahia,BAHIA GLIDING NF,2447942,145,
BR,Luís Ed. Magalhães,LUIS EDUARDO MAGALHãES,145153,155,
BR,São Pedro,SãO PEDRO,145914,0,
BR,Bento Gonçalves,AEROCLUBE DE BENTO GONçALVES,142547,10,
BR,Palmeira Das Missões,PALMEIRA DAS MISSõES,145420,155,
BR,Belem Novo,BELEM NOVO,142784,10,
BR,Montenegro,MONTENEGRO,145284,0,
BR,Jundiaí,JUNDIAí,145088,0,
BR,Rancho Sumidor,RANCHO SUMIDOR,145648,163,
BR,Erechim,ERECHIM,143261,35,
BR,Faz. Thália,FAZ. THáLIA,144597,1,
BR,Floarianópolis,FLORIANóPOLIS,144755,1,
BR,Rio Verde,GEN. LEITE DE CASTRO,144804,0,
BR,Chapecó,CHAPECó,143020,21,
BR,Luziânia,BRIGADEIRO ARARIPE MACEDO,142842,6,
BR,Fazenda Panambi,ADDED,144065,1,x
BR,Araraquara,ARARAQUARA,142666,51,
BR,Passo Fundo,PASSO FUNDO AEROCLUBE,145461,0,
BR,Lavras,LAVRAS,145126,0,
BR,Campo Fontenelle,CAMPO FONTENELLE,145510,20,
BR,Crateús,CRATEúS,143134,19,
BR,Fazenda Ykaraí,FAZ. YKARAí,144696,12,
BR,Itapetininga,FAZ. ROYAL,144231,4,
BR,Garibaldi,GARIBALDI,144801,0,
BR,Pontal Flyinn,ADDED PONTAL,145550,11,x
BR,Barretos,BARCELOS,142750,0,
BR,Pindamonhangaba,PINDAMONHANGABA,145500,1,
BR,Campo Mourão,CAMPO MOURãO,142907,0,
BR,Blumenau,BLUMENAU,142803,0,
BR,Veranopolis,VERANOPOLIS,146116,0,
BR,Aragarças,ARAGARçAS,142657,0,
BR,Fazenda Palmital,FAZ. PALMITAL,144062,1,
BR,Carazinho,CARAZINHO,142954,0,
BR,Lençóis Paulista,LENçóIS PAULISTA,145134,0,
BR,São João Da Boa Vista,SãO JOãO DA BOA VISTA,145895,0,
BR,São José Dos Campos,SãO JOSé DOS CAMPOS,145887,0,
CA-AB,Black Diamond,CU NIM AIRPORT,146712,110,x
CA-AB,Cowley,COWLEY AIRPORT,146707,34,
CA-AB,Chipman,CHIPMAN AIRPORT,146669,60,
CA-AB,Brooks,BROOKS,146508,14,
CA-AB,Olds Netook,OLDS (NETOOK) AIRPORT,147337,0,
CA-AB,Pincher Creek,PINCHER CREEK AIRPORT,147407,0,
CA-AB,Innisfail,INNISFAIL AIRPORT,147027,20,
CA-AB,Claresholm,CLARESHOLM INDUSTRIAL AIRPORT,146676,0,
CA-BC,Invermere,INVERMERE AIRPORT,147029,347,
CA-BC,Hope,HOPE,146961,229,
CA-BC,Pemberton,PEMBERTON AIRPORT,147397,28,
CA-BC,Port Alberni,PORT ALBERNI,147370,52,
CA-BC,Fairmont Hot Springs,FAIRMONT HOT SPRINGS,146822,51,
CA-BC,Merritt,MERRITT AIRPORT,147248,0,
CA-BC,Elko,PELEE ISLAND,147360,0,x
CA-BC,Valemount,VALEMOUNT,147760,19,
CA-BC,Kelowna,KELOWNA,147055,1,
CA-BC,Bulkley Valley Soaring,ECHO VALLEY AIRPORT,146786,7,x
CA-BC,Vernon,VERNON,147765,1,
CA-MB,Starbuck,STARBUCK AIRPORT,147652,137,
CA-ON,Hawkesbury,HAWKESBURY AIRPORT,146990,326,
CA-ON,Rockton SOSA On,ROCKTON AIRPORT,147501,393,
CA-ON,Arthur,ARTHUR EAST AIRPORT,146470,54,
CA-ON,Kars/Rideau Valley Air Park,RIDEAU VALLEY AIR PARK,147488,179,
CA-ON,Pendleton GATGC,PENDLETON AIRPORT,147399,132,
CA-ON,Torontosoari,CORONATION,146613,63,x
CA-ON,Colgan,COCHRANE,146607,28,x
CA-ON,Ottawa Carp,OTTAWA CARP,147330,0,
CA-ON,Brantford,BRANTFORD,146504,1,
CA-ON,Embro Airport,PEMBERTON AIRPORT,147397-176265,7,x
CA-QC,St-Dominique CVVC,ST-DOMINIQUE AIRPORT,147626,259,
CA-QC,St Raymond/Paquet,PAQUET AIRPORT,147386,289,
CA-QC,Baie St Paul,BAIE-ST-PAUL HELIPORT,146513,26,x
CA-QC,Bromont,BROMONT,146507,1,
CA-QC,St Hyacinthe,ST HYACINTHE AIRPORT,147619,0,
CA-QC,Roberval,ROBERVAL,147467,3,
CA-SK,Cudworth,CUDWORTH AIRPORT,146713,87,
CH,Birrfeld,BIRRFELD,161472,344,
CH,Schänis,SCHÄNIS,161522,395,
CH,Grenchen,GRENCHEN,161485,185,
CH,Bad Ragaz,BAD RAGAZ,161466,155,
CH,San Vittore,SAN VITTORE AIRPORT,161519,124,
CH,Samedan,SAMEDAN,161518,133,
CH,Hausen am Albis,HAUSEN AM ALBIS,161489,105,
CH,Langenthal,LANGENTHAL,161494,148,
CH,Münster,MUENSTER,161509,161,
CH,Schaffhausen,SCHAFFHAUSEN,161521,115,
CH,Dittingen,DITTINGEN,161478,187,
CH,Montricher,MONTRICHER,161507,98,
CH,Zweisimmen,ZWEISIMMEN,161540,151,
CH,Bern-Belp,BERN-BELP,161469,143,
CH,St Gallen-Altenrhein,ST GALLEN-ALTENRHEIN,161527,111,
CH,Amlikon,AMLIKON,161464,87,
CH,Saanen,SAANEN,161517,122,
CH,Kägiswil,KAGISWIL,161492,85,
CH,Winterthur,WINTERTHUR,161536,84,
CH,Bellechasse,BELLECHASSE,161468,87,
CH,Buochs,BUOCHS,161475,97,
CH,Buttwil,BUTTWIL,161476,69,
CH,Fricktal-Schupfart,FRICKTAL-SCHUPFART,161482,90,
CH,Courtelary,COURTELARY,161477,108,
CH,Bex,BEX,161470,83,
CH,Mollis,MOLLIS,161506,61,
CH,Sion,SION,161524,73,
CH,Thun,THUN,161531,99,
CH,Gruyeres,GRUYERES,161486,123,
CH,Olten,OLTEN,161511,34,
CH,Yverdon-Les-Bains,YVERDON-LES-BAINS,161538,23,
CH,Locarno,LOCARNO,161499,50,
CH,Luzern-Beromünster,LUZERN-BEROMUNSTER,161504,83,
CH,Neuchatel,NEUCHATEL,161510,25,
CH,Speck Fehraltorf,SPECK-FEHRALTORF,161526,31,
CH,Ambri,AMBRI,161463,1,
CH,Lodrino Air Base,LODRINO AIR BASE,161500,32,
CH,Biel Kappelen,BIEL-KAPPELEN,161471,16,
CH,Raron,RARON,161515,4,
CH,Les Eplatures,LES EPLATURES,161497,2,
CL,Municipal de Vitacura,MUNICIPAL DE VITACURA,148243,620,
CL,Olmué,OLMUé,148246,139,
CL,Los Andes San Ra,LAGUNA SAN RAFAEL,148181,0,x
CL,Chicureo,CHICUREO,147988,0,
CL,Huancará,HUANCARá,148144,0,
CL,Calama,EL LOA,148019,7,
CL,San Pedro De Atacama,SAN PEDRO DE ATACAMA,148321,6,
CO,Guaymaral,FLAMINIO SUáREZ CAMACHO,148740,4,
CZ,Mikulovice,MIKULOVICE,149520,279,
CZ,Zbraslavice,ZBRASLAVICE,149643,31,
CZ,Hosin,HOSIN,149497,0,
CZ,Hodkovice,HODKOVICE,149494,59,
CZ,Velke Porici,VELKE PORICI,149634,28,
CZ,Moravska Trebova,MORAVSKA TREBOVA,149524,16,
CZ,Rakovnik,RAKOVNIK,149543,22,
CZ,Dvur Kralove,DVUR KRALOVE,149490,24,
CZ,Kunovice,KUNOVICE,149513,5,
CZ,Vrchlabi,VRCHLABI,149637,0,
CZ,Stankov,STANKOV,149551,11,
CZ,Benesov,BENESOV,149477,10,
CZ,Rana,RANA,149544,19,
CZ,Šumperk,SUMPERK,149555,27,
CZ,Krnov,KRNOV,149511,21,
CZ,Pribyslav,PRIBYSLAV,149541,16,
CZ,Vyskov,VYSKOV,149638,0,
CZ,Touzim,TOUZIM,149559,8,
CZ,Krizanov,KRIZANOV,149509,2,
CZ,Jicin,JICIN,149502,4,
CZ,Tabor,TABOR,149556,1,
CZ,Policka,POLICKA,149536,4,
CZ,Medlanky,MEDLANKY,149519,1,
CZ,Pribram,PRIBRAM,149540,0,
CZ,Roudnice,ROUDNICE,149546,0,
CZ,Zamberk,ZAMBERK,149641,14,
CZ,Havlickuv Brod,HAVLICKUV BROD,149493,5,
CZ,Frydlant,FRYDLANT,149492,8,
CZ,Podhorany,PODHORANY,149535,1,
CZ,Horovice,HOROVICE,149496,0,
CZ,Most,MOST,149525,5,
CZ,Ústí nad Orlicí,USTI NAD ORLICI,149633,0,
CZ,Chomutov,CHOMUTOV,149487,2,
CZ,Plasy,PLASY,149533,0,
