Region,WeGlide,OpenAIP,OpenAIP ID,Launches,Wrong
CZ,Kromeriz,KROMERIZ,149512,0,
CZ,Chotebor,CHOTEBOR,149488,1,
CZ,Mlada Boleslav,MLADA BOLESLAV,149522,0,
CZ,Letkov,LETKOV,149515,4,
CZ,Jihlava,JIHLAVA,149503,0,
CZ,Breclav,BRECLAV,149479,1,
CZ,Olomouc,OLOMOUC,149527,0,
CZ,Vysoke Myto,VYSOKE MYTO,149639,0,
CZ,Hranice,HRANICE,149500,3,
CZ,Liberec,LIBEREC,149517,7,
CZ,Horice,HORICE,149495,0,
CZ,Cheb,CHEB,149485,0,
CZ,Klatovy,KLATOVY,149507,4,
DE-BB,Lüsse,LUESSE,152702,637,
DE-BB,Reinsdorf,REINSDORF,152949,455,
DE-BB,Brandenburg-Mühlenfeld,BRANDENBURG-MUEHLENFELD,152142,351,
DE-BB,Wittstock-Berlinchen,WITTSTOCK-BERLINCHEN,153210,308,
DE-BB,Bronkow,BRONKOW,152159,198,
DE-BB,Eisenhüttenstadt,EISENHUETTENSTADT,152282,250,
DE-BB,Stölln/Rhinow,STOELLN/RHINOW,153091,150,
DE-BB,Holzdorf,HOLZDORF,152508,328,
DE-BB,Pritzwalk-Sommersberg,PRITZWALK-SOMMERSBERG,152932,475,
DE-BB,Neuruppin,NEURUPPIN,152811,82,
DE-BB,Schwarzheide/Schipkau,SCHWARZHEIDE/SCHIPKAU,153022,132,
DE-BB,Eggersdorf,EGGERSDORF,152276,136,
DE-BB,Finsterwalde-Heinrichsruh,FINSTERWALDE/HEINRICHSRUH,152326,101,
DE-BB,Kammermark,KAMMERMARK,152574,90,
DE-BB,Kyritz,KYRITZ,152614,54,
DE-BB,Strausberg,STRAUSBERG,153086,71,
DE-BB,Oehna-Zellendorf,OEHNA,152862,87,
DE-BB,Neuhausen,NEUHAUSEN,152803,1,
DE-BB,Friedersdorf,FRIEDERSDORF,152344,51,
DE-BB,Stechow-Ferchesar,STECHOW-FERCHESAR,153075,1,
DE-BB,Locktow,LOCKTOW,152677,16,
DE-BB,Schönhagen,SCHOENHAGEN,153039,23,
DE-BB,Perleberg,PERLEBERG,152909,33,
DE-BB,Bienenfarm,BIENENFARM,152116,4,
DE-BB,Finsterwalde-Schacksdorf,FINSTERWALDE/SCHACKSDORF,152327,0,
DE-BB,Cottbus-Drewitz,COTTBUS-DREWITZ,152211,0,
DE-BB,Saarmund,SAARMUND,152996,0,
DE-BB,Eberswalde-Finow,EBERSWALDE-FINOW,152274,1,
DE-BB,Falkenberg-Lönnewitz,FALKENBERG-LOENNEWITZ,152323,0,
DE-BB,Neubrandenburg M,NEUBRANDENBURG,152797,0,
DE-BB,Spremberg Welzow,WELZOW,153066,0,
DE-BB,Fehrbellin,FEHRBELLIN,152988,0,
DE-BB,Schlierstadt-Seligenberg,SCHLIERSTADT-SELIGENBERG,153012,0,
DE-BB,Segeletz,SEGELETZ,153042,0,
DE-BB,Altes Lager,ALTES LAGER,152002,0,
DE-BB,Kremmen-Hohenbruch,KREMMEN-HOHENBRUCH,152609,1,
DE-BW,Aalen-Elchingen,AALEN-HEIDENHEIM/ELCHINGEN,151977,913,
DE-BW,Hahnweide,HAHNWEIDE,152441,562,
DE-BW,Klippeneck,KLIPPENECK,152598,624,
DE-BW,Winzeln-Schramberg,WINZELN-SCHRAMBERG,153203,360,
DE-BW,Hütten-Hotzenwald,HUETTEN-HOTZENWALD,152538,297,
DE-BW,Grabenstetten,GRABENSTETTEN,152388,173,
DE-BW,Farrenberg,FARRENBERG,152324,121,
DE-BW,Erbach,ERBACH,152296,103,
DE-BW,Leibertingen,LEIBERTINGEN,152656,178,
DE-BW,Rheinstetten,RHEINSTETTEN,152961,190,
DE-BW,Hockenheim,HOCKENHEIM,152499,97,
DE-BW,Blaubeuren,BLAUBEUREN,152121,134,
DE-BW,Musbach,MUSBACH,152754,142,
DE-BW,Hornberg,HORNBERG,152512,147,
DE-BW,Dettingen Teck,TECK,378796,148,
DE-BW,Walldürn,WALLDUERN,153166,160,
DE-BW,Mannheim City,MANNHEIM CITY,152716,162,
DE-BW,Übersberg,UEBERSBERG,153244,137,
DE-BW,Bartholomä,BARTHOLOMAE-AMALIENHOF,152086,195,
DE-BW,Laichingen,LAICHINGEN,152633,173,
DE-BW,Offenburg-Baden,OFFENBURG,152869,147,
DE-BW,Gerstetten,GERSTETTEN,152377,123,
DE-BW,Mengen-Hohenteng,MENGEN-HOHENTENGEN,152732,59,
DE-BW,Schwäbisch Hall,SCHWAEBISCH HALL,153033,131,
DE-BW,Deckenpfronn,DECKENPFRONN,152263,87,
DE-BW,Esslingen-Jägerhaus,ESSLINGEN-JAEGERHAUS,152312,96,
DE-BW,Baumerlenbach,BAUMERLENBACH,189750,59,
DE-BW,Möckmühl-Korb,MOECKMUEHL-KORB,189794,167,
DE-BW,Albstadt-Degerfeld,ALBSTADT-DEGERFELD,151989,146,
DE-BW,Weinheim,WEINHEIM/BERGSTRASSE,153180,69,
DE-BW,Sinsheim,SINSHEIM,153059,109,
DE-BW,Hilzingen,HILZINGEN,152496,114,
DE-BW,Neresheim,NERESHEIM,152793,119,
DE-BW,Reiselfingen,REISELFINGEN,152950,121,
DE-BW,Biberach Riss,BIBERACH A.D.RISS,152112,62,
DE-BW,Hayingen,HAYINGEN,152469,145,
DE-BW,Malsch,MALSCH,152713,77,
DE-BW,Baden-Oos,BADEN-OOS,152074,86,
DE-BW,Hangensteinerhof,HANGENSTEINERHOF,152459,68,
DE-BW,Freiburg,FREIBURG I.BR.,152340,35,
DE-BW,Völkleshofen,VOELKLESHOFEN,153161,71,
DE-BW,Bruchsal,BRUCHSAL,152162,63,
DE-BW,Donzdorf,DONZDORF,152250,75,
DE-BW,Weipertshofen,WEIPERTSHOFEN,153182,32,
DE-BW,Pattonville,PATTONVILLE,152901,99,
DE-BW,Gruibingen-Nortel,GRUIBINGEN-NORTEL,152408,43,
DE-BW,Donaueschingen,DONAUESCHINGEN-VILLINGEN,152247,65,
DE-BW,Wächtersberg-Hub,WAECHTERSBERG-HUB,190368,40,
DE-BW,Löchgau,LOECHGAU,189792,63,
DE-BW,Schreckhof Mosbach,SCHRECKHOF,153098,45,
DE-BW,Herrenteich,HERRENTEICH,152483,65,
DE-BW,Malmsheim,MALMSHEIM,152712,82,
DE-BW,Oppingen-Au,OPPINGEN-AU,152876,73,
DE-BW,Altdorf-Wallburg,ALTDORF-WALLBURG,151996,50,
DE-BW,Eutingen,EUTINGEN,152316,61,
DE-BW,Walldorf,WALLDORF,153165,41,
DE-BW,Isny-Rotmoos,ISNY-ROTMOOS,189783,48,
DE-BW,Berneck,BERNECK,189752,38,
DE-BW,Poltringen,POLTRINGEN,152927,61,
DE-BW,Münsingen-Eisberg,MUENSINGEN-EISBERG,152780,22,
DE-BW,Pleidelsheim,PLEIDELSHEIM,189802,13,
DE-BW,Linkenheim,LINKENHEIM,152675,15,
DE-BW,Tannheim,TANNHEIM,153109,26,
DE-BW,Bremgarten,BREMGARTEN,152155,28,
DE-BW,Blumberg,BLUMBERG,152124,23,
DE-BW,Kirchzarten,KIRCHZARTEN,189787,21,
DE-BW,Radolfzell-Stahringen,RADOLFZELL-STAHRINGEN,152939,32,
DE-BW,Müllheim,MUELLHEIM,152772,11,
DE-BW,Heiligenberg,HEILIGENBERG,152474,14,
DE-BW,Markdorf,MARKDORF,152718,50,
DE-BW,Rossfeld,ROSSFELD,189805,49,
DE-BW,Backnang-Heiningen,BACKNANG-HEININGEN,152040,24,
DE-BW,Bohlhof,BOHLHOF,152129,27,
DE-BW,Giengen/Brenz,GIENGEN/BRENZ,152379,21,
DE-BW,Ellwangen,ELLWANGEN,152285,37,
DE-BW,Tauberbischofsheim,TAUBERBISCHOFSHEIM,153111,27,
DE-BW,Schwann-Connweiler,SCHWANN-CONWEILER,153100,10,
DE-BW,Mittelfischach,MITTELFISCHACH,152742,25,
DE-BW,Vaihingen,VAIHINGEN,191070,11,
DE-BW,Welzheim,WELZHEIM,153185,26,
DE-BW,Heubach,HEUBACH,152491,7,
DE-BW,Kehl-Sundheim,KEHL-SUNDHEIM,152585,35,
DE-BW,Haiterbach-Nagold,HAITERBACH-NAGOLD,152443,8,
DE-BW,Bad Waldsee-Reute,BAD WALDSEE-REUTE,152068,14,
DE-BW,Schlechtenfeld,EHINGEN-SCHLECHTENFELD,153008,11,
DE-BW,Degmarn,DEGMARN,189756,19,
DE-BW,Laupheim,LAUPHEIM,152649,10,
DE-BW,Mülben,MUELBEN,152771,31,
DE-BW,Friedrichshafen,FRIEDRICHSHAFEN,152346,6,
DE-BW,Saulgau,SAULGAU,153004,49,
DE-BW,Leuzendorf,LEUZENDORF,189791,2,
DE-BW,Neuhausen Ob Eck,NEUHAUSEN OB ECK,152804,6,
DE-BW,Konstanz,KONSTANZ,152603,8,
DE-BW,Ingelfingen-Bühlhof,INGELFINGEN-BUEHLHOF,152547,7,
DE-BW,Hülben,HUELBEN,152535,7,
DE-BW,Rothenberg,ROTHENBERG/ODW.,152980,12,
DE-BW,Heilbronn-Böckingen,HEILBRONN-BOECKINGEN,152473,1,
DE-BW,Binningen,BINNINGEN,152118,2,
DE-BW,Wallmusried,KISSLEGG,153222,3,
DE-BW,Riedlingen,RIEDLINGEN,152963,4,
DE-BW,Niederstetten,NIEDERSTETTEN,152821,1,
DE-BW,Schäfhalde,SCHAEFHALDE,189807,2,
DE-BW,Bopfingen,BOPFINGEN,152133,1,
DE-BW,Nabern Teck,NABERN/TECK,152786,7,
DE-BW,Rastatt-Baldenau,RASTATT-BALDENAU,152075,1,
DE-BW,Bad Ditzenbach G,BAD DITZENBACH,152045,2,
DE-BW,Mosbach-Lohrbach,MOSBACH-LOHRBACH,152750,2,
DE-BW,Hermuthausen,HERMUTHAUSEN,189776,1,
DE-BW,Rottweil-Zepfenhain,ROTTWEIL-ZEPFENHAN,152985,0,
DE-BW,Schwenningen,SCHWENNINGEN AM NECKAR,153029,1,
DE-BW,Leutkirch-Unterzeil,LEUTKIRCH-UNTERZEIL,152671,0,
DE-BW,Unterschüpf,UNTERSCHUEPF,153142,0,
DE-BW,Coleman,COLEMAN,152208,0,
DE-BW,Pfullendorf,PFULLENDORF,152916,0,
DE-BW,Herten-Rheinfelden,HERTEN-RHEINFELDEN,152485,0,
DE-BW,Ohlsbach,OHLSBACH,152871,1,
DE-BW,Schwäbisch Hall-Weckrieden,SCHWAEBISCH HALL-WECKRIEDEN,153035,2,
DE-BW,Unterschneidheim," UNTERSCHNEIDHEIM-WALXHEIM",153140,2,
DE-BY,Unterwössen,UNTERWOESSEN,189813,780,
DE-BY,Königsdorf,KOENIGSDORF,152626,604,
DE-BY,Bayreuth,BAYREUTH,152092,422,
DE-BY,Burg Feuerstein,BURG FEUERSTEIN,152168,477,
DE-BY,Ohlstadt-Pömetsried,OHLSTADT-POEMETSRIED,187147,348,
DE-BY,Schwandorf,SCHWANDORF,153021,370,
DE-BY,Stillberghof,STILLBERGHOF,153080,179,
DE-BY,Beilngries,BEILNGRIES,152093,233,
DE-BY,Antersberg,ANTERSBERG,152035,149,
DE-BY,Bamberg-Breitenau,BAMBERG,152080,197,
DE-BY,Bad Neustadt,BAD NEUSTADT/SAALE-GRASBERG,152061,212,
DE-BY,Geratshof,GERATSHOF,152375,229,
DE-BY,Schweinfurt-Süd,SCHWEINFURT-SUED,153027,292,
DE-BY,Erbendorf Schweißlohe,ERBENDORF-SCHWEISSLOHE,152298,167,
DE-BY,Füssen,FUESSEN,152362,103,
DE-BY,Eichstätt,EICHSTAETT,152278,149,
DE-BY,Saal Kreuzberg,AM KREUZBERG,152007,177,
DE-BY,Kirchdorf Inn,KIRCHDORF/INN,152591,103,
DE-BY,Hersbruck,HERSBRUCK,152484,158,
DE-BY,Augsburg,AUGSBURG,152030,97,
DE-BY,Lichtenfels,LICHTENFELS,152673,176,
DE-BY,Giebelstadt,GIEBELSTADT,152378,100,
DE-BY,Seckendorf,FUERTH-SECKENDORF,152361,95,
DE-BY,Oberhinkofen,OBERHINKOFEN,152851,99,
DE-BY,Altdorf Hagenhausen,ALTDORF-HAGENHAUSEN,151995,111,
DE-BY,Cham-Janahof,CHAM-JANAHOF,152202,116,
DE-BY,Bad Wörishofen,BAD WOERISHOFEN,152070,67,
DE-BY,Ansbach-Petersdorf,ANSBACH-PETERSDORF,152014,94,
DE-BY,Schwabach-Büchenbach,SCHWABACH-BUECHENBACH,153018,64,
DE-BY,Paterzell,PATERZELL,152900,105,
DE-BY,Amberg Rammertshof,AMBERG,152009,124,
DE-BY,Wülzburg,WUELZBURG,153229,75,
DE-BY,Hetzleser Berg,HETZLESER BERG,152490,69,
DE-BY,Arnbruck,ARNBRUCK,152016,109,
DE-BY,Moosburg a. d. Kippe,MOOSBURG AUF DER KIPPE,152746,89,
DE-BY,Gammelsdorf,GAMMELSDORF,152363,70,
DE-BY,Lechfeld,LECHFELD,152653,78,
DE-BY,Kempten-Durach,KEMPTEN-DURACH,152587,86,
DE-BY,Dachau-Gröbenried,DACHAU-GROEBENRIED,152218,63,
DE-BY,Aschaffenburg,ASCHAFFENBURG,152020,84,
DE-BY,Weiden Oberpfalz,WEIDEN/OPF.,153176,167,
DE-BY,Kronach Kreuzberg,KRONACH,152610,69,
DE-BY,Ottengrüner Heide,OTTENGRUENER HEIDE,152884,66,
DE-BY,Ingolstadt Manching,INGOLSTADT/MANCHING,152550,44,
DE-BY,Agathazell,AGATHAZELL,151981,56,
DE-BY,Bischofsberg,BISCHOFSBERG,152119,6,
DE-BY,Rothenburg/Tauber,ROTHENBURG O.D.T.,152981,75,
DE-BY,Kulmbach,KULMBACH,152611,64,
DE-BY,Lauf-Lillinghof,LAUF-LILLINGHOF,152647,87,
DE-BY,Deggendorf,DEGGENDORF,152226,57,
DE-BY,Geitau,GEITAU,189767,36,
DE-BY,Schwabmünchen,SCHWABMUENCHEN,153019,58,
DE-BY,Irsingen,IRSINGEN,152553,62,
DE-BY,Ingolstadt-Etting,INGOLSTADT-ETTING,152549,80,
DE-BY,Altfeld,ALTFELD,152003,41,
DE-BY,Lager Hammelburg,LAGER HAMMELBURG,152631,66,
DE-BY,Treuchtlingen-Bubenheim,TREUCHTLINGEN-BUBENHEIM,153122,36,
DE-BY,Altötting,ALTOETTING,152006,33,
DE-BY,Dobenreuth,DOBENREUTH,152244,53,
DE-BY,Oberschleissheim,OBERSCHLEISSHEIM,152856,80,
DE-BY,Büchig,BUECHIG,152193,57,
DE-BY,Pfarrkirchen,PFARRKIRCHEN,152912,45,
DE-BY,Straubing-Wallmühle,STRAUBING,153084,81,
DE-BY,Würzburg-Schenkenturm,WUERZBURG-SCHENKENTURM,153232,44,
DE-BY,Mühldorf,MUEHLDORF,152768,57,
DE-BY,Coburg-Steinrücken,COBURG-STEINRUECKEN,152206,25,
DE-BY,Weißenhorn,WEISSENHORN,153184,46,
DE-BY,Hienheim,HIENHEIM,152492,80,
DE-BY,Benediktbeuren,BENEDIKTBEUERN,189751,52,
DE-BY,Ottenberg,OTTENBERG,190365,16,
DE-BY,Coburg-Brandensteinsebene,COBURG-BRANDENSTEINSEBENE,152205,56,
DE-BY,Karlstadt-Saupurzel,KARLSTADT-SAUPURZEL,152581,40,
DE-BY,Dingolfing,DINGOLFING,152238,40,
DE-BY,Tröstau,TROESTAU,153127,38,
DE-BY,Landshut Ellermühle,LANDSHUT,152638,28,
DE-BY,Gunzenhausen-Reutberg,GUNZENHAUSEN-REUTBERG,152413,26,
DE-BY,Bad Königshofen,AM HIMMELREICH,152056,73,
DE-BY,Aichach,AICHACH,152033,37,
DE-BY,Zell-Haidberg,ZELL-HAIDBERG,153233,1,
DE-BY,Donauwörth,DONAUWOERTH-GENDERKINGEN,152249,34,
DE-BY,Kitzingen,KITZINGEN,189822,118,
DE-BY,Friesener Warte,FRIESENER WARTE,152347,25,
DE-BY,Oberpfaffenhofen,OBERPFAFFENHOFEN,152853,11,
DE-BY,Gundelfingen,GUNDELFINGEN,152412,22,
DE-BY,Vilshofen,VILSHOFEN,153155,19,
DE-BY,Thannhausen,THANNHAUSEN,153117,21,
DE-BY,Tirschenreuth,TIRSCHENREUTH IM UNTEREN STADTTEICH,152544,18,
DE-BY,Altenbachtal,ALTENBACHTAL,151999,19,
DE-BY,Memmingen,MEMMINGEN,152730,14,
DE-BY,Wildberg Bodensee,WILDBERG/LINDAU,281098,11,
DE-BY,Bad Kissingen,BAD KISSINGEN,152053,21,
DE-BY,Kaufbeuren,KAUFBEUREN,189785,4,
DE-BY,Brannenburg,BRANNENBURG-GRIESSENBACH,196575,8,
DE-BY,Neustadt/Aisch,NEUSTADT/AISCH,152814,29,
DE-BY,Illertissen,ILLERTISSEN,152542,11,
DE-BY,Landsberg/Lech,LANDSBERG/LECH,152636,0,
DE-BY,Vogtareuth,VOGTAREUTH,153156,1,
DE-BY,Fürstenzell,FUERSTENZELL,152360,0,
DE-BY,Greding,GREDING,152393,12,
DE-BY,Bad Brückenau,BAD BRUECKENAU-OBERLEICHTERSBACH,152177,3,
DE-BY,Neuburg,NEUBURG,152798,8,
DE-BY,Bad Windsheim,BAD WINDSHEIM,152069,17,
DE-BY,Hallertau,HALLERTAU,152449,8,
DE-BY,Dinkelsbühl,DINKELSBüHL,991365,0,
DE-BY,Grabenstätt,GRABENSTAETT,189819,17,
DE-BY,Mainbullau,MAINBULLAU,152708,0,
DE-BY,Jesenwang,JESENWANG,152566,5,
DE-BY,Günzburg-Donauried,GUENZBURG-DONAURIED,152433,2,
DE-BY,Vilsbiburg,VILSBIBURG,153153,0,
DE-BY,Nittenau-Bruck,NITTENAU-BRUCK,152825,0,
DE-BY,Pegnitz-Zipser Berg,PEGNITZ-ZIPSER BERG,152904,1,
DE-BY,Fürstenfeldbruck,FÜRSTENFELDBRUCK,152358,0,
DE-BY,Bad Endorf,BAD ENDORF/JOLLING,152048,1,
DE-BY,Eggenfelden,EGGENFELDEN,152275,0,
DE-BY,Hof-Plauen,HOF-PLAUEN,152501,8,
DE-BY,Neuburg-Egweil,NEUBURG-EGWEIL,152799,0,
DE-BY,Hassfurt,HASSFURT-SCHWEINFURT,152468,0,
DE-BY,Fichtelbrunn,FICHTELBRUNN,189762,2,
DE-BY,Neumarkt-Oberpfalz,NEUMARKT/OPF.,152807,0,
DE-BY,Regensburg-Oberhub,REGENSBURG-OBERHUB,152946,0,
DE-BY,Nördlingen,NOERDLINGEN,152845,0,
DE-BY,Warngau,WARNGAU,153173,1,
DE-BY,Greiling,GREILING,152423,0,
DE-BY,Roth,ROTH,152979,0,
DE-BY,Ebern-Sendelbach,EBERN-SENDELBACH,152271,0,
DE-BY,Speichersdorf,ROSENTHAL-FIELD-PLOESSEN,152973,0,
DE-BY,Sonnen,SONNEN,153062,0,
DE-BY,Thalmässing-Waizenhofen,THALMAESSING-WAIZENHOFEN,153116,1,
DE-BY,Ampfing-Waldkraiburg,AMPFING-WALDKRAIBURG,152011,0,
DE-BY,Herzogenaurach,HERZOGENAURACH,1496209,1,
DE-BY,Mindelheim-Mattsies,MINDELHEIM-MATTSIES,152740,0,
DE-BY,Ochsenfurt,OCHSENFURT,819806,1,
DE-BY,Burgheim,BURGHEIM,152171,0,
DE-BY,Griesau,GRIESAU,152398,0,
DE-BY,Hettstadt,HETTSTADT,152489,0,
DE-BY,Schmidgaden,SCHMIDGADEN,153014,0,
DE-BY,Burgebrach,BURGEBRACH,152170,1,
DE-BY,Ippesheim,IPPESHEIM,152552,1,
DE-BY,Erpetshof,ERPETSHOF,191861,1,
DE-BY,Antdorf,ANTDORF,191896,1,
DE-BY,Pilsach auf der Heid,PILSACH AUF DER HEID,473286,1,
DE-HB,Bremen,BREMEN,152152,1,
DE-HE,Anspach-Taunus,ANSPACH/TAUNUS,152015,327,
DE-HE,Wasserkuppe,WASSERKUPPE,153175,241,
DE-HE,Bensheim,BENSHEIMER STADTWIESEN,152096,185,
DE-HE,Ober-Mörlen,OBER-MOERLEN,152849,158,
DE-HE,Der Ring Schwalm,DER RING IN SCHWALMSTADT,152229,181,
DE-HE,Reinheim,REINHEIM,152948,184,
DE-HE,Heppenheim,HEPPENHEIM,152480,157,
DE-HE,Der Dingel,DER DINGEL,195019,86,
DE-HE,Vielbrunn,VIELBRUNN,153151,98,
DE-HE,Garbenheimer Wiesen,GARBENHEIMER WIESEN,189766,242,
DE-HE,Homberg/Ohm,HOMBERG/OHM II,152510,58,
DE-HE,Gießen-Wieseck,GIEßEN WIESECK,152380,81,
DE-HE,Hirzenhain,HIRZENHAIN,152498,199,
DE-HE,Elz,ELZ,152288,138,
DE-HE,Zierenberg Dörnberg,ZIERENBERG A.D. DÖRNBERG,153237,96,
DE-HE,Gelnhausen,GELNHAUSEN,152372,123,
DE-HE,Bottenhorn,BOTTENHORN,152139,91,
DE-HE,Babenhausen,BABENHAUSEN,152039,0,
DE-HE,Riedelbach,RIEDELBACH/TS.,152962,89,
DE-HE,Marburg-Schönstadt,MARBURG-SCHOENSTADT,152717,57,
DE-HE,Dornberg-Sontra,DORNBERG BEI SONTRA,152252,20,
DE-HE,Huhnrain,HUHNRAIN BEI POPPENHAUSEN,152516,59,
DE-HE,Breitscheid,BREITSCHEID,152149,54,
DE-HE,Witzenhausen-Burgberg,BURGBERG BEI WITZENHAUSEN,152169,46,
DE-HE,Pohlheim Viehheide,POHLHEIM VIEHHEIDE,152926,55,
DE-HE,Langenselbold,LANGENSELBOLD,152642,52,
DE-HE,Johannisau,JOHANNISAU,189784,53,
DE-HE,Zellhausen,ZELLHAUSEN,153234,39,
DE-HE,Gießen-Lützellinden,GIESSEN-LUETZELLINDEN,152381,43,
DE-HE,Amöneburg,AMÖNEBURG,152012,24,
DE-HE,Nidda a.d. Helmsberg,NIDDA/A.D.HELMSBERG,152818,46,
DE-HE,Hörbach,HOERBACH,189779,42,
DE-HE,Stauffenbühl,STAUFFENBUEHL,153074,31,
DE-HE,Hessisch Lichtenau,HESSISCH LICHTENAU,152488,37,
DE-HE,Dehausen,DEHAUSEN,152265,16,
DE-HE,Allendorf/Eder,ALLENDORF/EDER,151992,23,
DE-HE,Pfingstweide,BUTZBACH-PFINGSTWEIDE,152174,9,
DE-HE,Michelbach,MICHELBACH,152738,7,
DE-HE,Gedern,GEDERN,152368,42,
DE-HE,Mosenberg,MOSENBERG,152751,13,
DE-HE,Waldeck,MUEHLBERG/WALDECK,152767,30,
DE-HE,Edermünde-Grifte,GRIFTE,152399,24,
DE-HE,Plätzer,DER PLAETZER,152228,31,
DE-HE,Wolfhagen,WOLFHAGEN GRANER BERG,153213,20,
DE-HE,Korbach,KORBACH,152606,10,
DE-HE,Bad Wildungen,AUF DER SCHAUFEL/BAD WILDUNGEN,152028,29,
DE-HE,Braunfels,BRAUNFELS,152144,10,
DE-HE,Eibinger Forstwiesen,EIBINGER FORSTWIESEN,152277,6,
DE-HE,Gießen-Reiskirchen,GIESSEN-REISKIRCHEN,152382,5,
DE-HE,Hoherodskopf,HOHERODSKOPF,152505,23,
DE-HE,Schotten,SCHOTTEN,153017,0,
DE-HE,Laufenselden,LAUFENSELDEN,152648,0,
DE-HE,Asslarer Hütte,ASSLARER HUETTE,152023,1,
DE-HE,Michelstadt,MICHELSTADT/ODW.,152739,1,
DE-HE,Kassel-Calden,KASSEL-CALDEN,152584,0,
DE-HE,Lauterbach,LAUTERBACH,152652,0,
DE-HE,Oberems,OBEREMS,189799,0,
DE-HE,Alsfeld,ALSFELD,151994,0,
