Region,WeGlide,OpenAIP,OpenAIP ID,Launches,Wrong
DE-HE,Egelsbach,FRANKFURT-EGELSBACH,152334,0,
DE-HE,Frankfurt,FRANKFURT MAIN,152331,0,
DE-HE,Langenberg,LANGENBERG,152639,0,
DE-HE,Mengeringhausen,MENGERINGHAUSEN,152733,0,
DE-HE,Fulda-Jossa,FULDA-JOSSA,152350,0,
DE-HE,Hölleberg,HOELLEBERG,152531,0,
DE-HE,Reichelsheim,REICHELSHEIM,152947,0,
DE-HE,Fritzlar,FRITZLAR,152348,1,
DE-HE,Hirzenhain-Nordwesthang,HIRZENHAIN-NORDWESTHANG,152527,0,
DE-HH,Boberg,BOBERG,190345,393,
DE-HH,Fischbek,FISCHBEK,189763,7,
DE-MV,Neustadt-Glewe,NEUSTADT-GLEWE,152813,270,
DE-MV,Pasewalk,PASEWALK,152898,120,
DE-MV,Waren/Vielist,WAREN/VIELIST,153171,92,
DE-MV,Anklam,ANKLAM,152013,112,
DE-MV,Güstrow,GUESTROW,152435,66,
DE-MV,Purkshof,PURKSHOF,152934,61,
DE-MV,Pinnow,PINNOW,152917,33,
DE-MV,Neu Gülze,NEU GUELZE,152795,39,
DE-MV,Schmoldow,SCHMOLDOW,153015,20,
DE-MV,Müritz Airpark,MUERITZ AIRPARK,152942,1,
DE-MV,Rügen,RUEGEN,152992,0,
DE-MV,Heringsdorf,HERINGSDORF,152482,0,
DE-MV,Peenemünde,PEENEMUENDE,152903,1,
DE-MV,Stralsund,STRALSUND,153082,0,
DE-MV,Wismar,WISMAR,153206,1,
DE-MV,Rostock-Laage,LAAGE,152629,0,
DE-MV,Roggenhagen,ROGGENHAGEN,152970,0,
DE-MV,Stralsund-Barth,BARTH,152085,1,
DE-NI,Großes Moor,GROSSES MOOR,152404,269,
DE-NI,Wilsche,WILSCHE,153202,317,
DE-NI,Scheuen,SCHEUEN,153006,196,
DE-NI,Braunschweig,BRAUNSCHWEIG-WOLFSBURG,152146,230,
DE-NI,Aue Bei Hattorf,AUE,152025,181,
DE-NI,Rinteln,RINTELN,152968,214,
DE-NI,Rotenburg/Wümme,ROTENBURG-WUEMME,152978,63,
DE-NI,Große Höhe,GROSSE HOEHE,152402,139,
DE-NI,Achmer,ACHMER,151979,441,
DE-NI,Nordhorn-Lingen,NORDHORN-LINGEN,152834,135,
DE-NI,Tarmstedt,TARMSTEDT,153110,114,
DE-NI,Höpen,HOEPEN,189778,148,
DE-NI,Oppershausen,OPPERSHAUSEN,152875,210,
DE-NI,Bückeburg-Weinberg,BUECKEBURG-WEINBERG,152195,236,
DE-NI,Hodenhagen,HODENHAGEN,152500,106,
DE-NI,Ithwiesen,ITHWIESEN,152556,78,
DE-NI,Hoya,HOYA,152513,109,
DE-NI,Berliner Heide,BERLINER HEIDE,152216,152,
DE-NI,Bisperode-West,BISPERODE-WEST,152186,132,
DE-NI,Ummern,UMMERN,153146,99,
DE-NI,Stüde-Bernsteinsee,STUEDE-BERNSTEINSEE,189810,201,
DE-NI,Hellingst,HELLINGST,152353,105,
DE-NI,Melle-Grönegau,MELLE-GROENEGAU,152727,97,
DE-NI,Hellenhagen,HELLENHAGEN,189775,149,
DE-NI,Stade,STADE,153072,98,
DE-NI,Bohlenbergerfeld,BOHLENBERGERFELD,152128,69,
DE-NI,Lüneburg,LUENEBURG,152700,87,
DE-NI,Bad Gandersheim,BAD GANDERSHEIM,152050,54,
DE-NI,Varrelbusch,VARRELBUSCH,153148,63,
DE-NI,Bad Zwischenahn,BAD ZWISCHENAHN-ROSTRUP,152073,35,
DE-NI,Lüchow-Rehbeck,LUECHOW-REHBECK,152698,23,
DE-NI,Quakenbrück,QUAKENBRUECK,152937,37,
DE-NI,Verden-Scharnhorst,VERDEN-SCHARNHORST,153149,53,
DE-NI,Rote Wiese Helmstedt,ROTE WIESE-HELMSTEDT,152977,19,
DE-NI,Uelzen,UELZEN,153136,29,
DE-NI,Hildesheim,HILDESHEIM,152494,50,
DE-NI,Steinberg Surwold,STEINBERG BEI SURWOLD,204592,28,
DE-NI,Steinberg-Wesseln,STEINBERG-WESSELN,226421,20,
DE-NI,Große Wiese,GROSSE WIESE,189770,43,
DE-NI,Bad Pyrmont,HAMELN-PYRMONT,152455,32,
DE-NI,Holtorfsloh,HOLTORFSLOH,152507,84,
DE-NI,Peine-Glindbruchkippe,PEINE-GLINDBRUCHKIPPE,152906,35,
DE-NI,Uslar,USLAR,153145,14,
DE-NI,Ahlhorn,AHLHORN,151984,0,
DE-NI,Salzgitter-Schäferstuhl,SALZGITTER-SCHAEFERSTUHL,152999,21,
DE-NI,Wenzendorf,WENZENDORF,153224,22,
DE-NI,Celle-Arloh,CELLE-ARLOH,152201,17,
DE-NI,Sultmer Berg,SULTMERBERG,153094,5,
DE-NI,Bohmte-Bad Essen,BOHMTE-BAD ESSEN,152130,58,
DE-NI,Alte Ems,ALTE EMS BEI HERBRUM,151997,26,
DE-NI,Northeim,NORTHEIM,152836,24,
DE-NI,Nordholz Spieka,NORDHOLZ-SPIEKA,152833,19,
DE-NI,Goslar Bollrich,BOLLRICH,152187,19,
DE-NI,Osterholz Scharmbeck,OSTERHOLZ-SCHARMBECK,152883,15,
DE-NI,Wittmundhafen,WITTMUNDHAFEN,153209,12,
DE-NI,Blexen,Blexen,152122,3,
DE-NI,Brockzetel,BROCKZETEL,152157,5,
DE-NI,Eichsfeld,EICHSFELD,193439,15,
DE-NI,Weper,WEPER,153186,4,
DE-NI,Am Salzgittersee,AM SALZGITTERSEE,152008,1,
DE-NI,Walsrode-Luisenhöhe,WALSRODE-LUISENHOEHE,153167,16,
DE-NI,Wunstorf Mil,WUNSTORF,153217,0,
DE-NI,Westerstede-Felde,WESTERSTEDE-FELDE,153195,5,
DE-NI,Ganderkesee,GANDERKESEE ATLAS AIRFIELD,152364,0,
DE-NI,Juist,JUIST,152568,0,
DE-NI,Damme,DAMME,152220,0,
DE-NI,Lauenbrück,LAUENBRUECK,152646,0,
DE-NI,Osnabrück-Atterheide,OSNABRUECK-ATTERHEIDE,152882,0,
DE-NI,Seedorf,SEEDORF,153041,0,
DE-NI,An den Sieben Bergen,AN DEN SIEBEN BERGEN,190363,1,
DE-NI,Borkum,BORKUM,152137,0,
DE-NI,Fassberg,FASSBERG,152325,0,
DE-NI,Helgoland-Düne,HELGOLAND-DUENE,152476,0,
DE-NI,Langeoog,LANGEOOG,152643,0,
DE-NI,Wangerooge,WANGEROOGE,153169,0,
DE-NI,Achterstedt,ACHTERSTEDT,152032,0,
DE-NI,Bückeburg,BÜCKEBURG,152194,0,
DE-NI,Hannover,HANNOVER,152464,0,
DE-NI,Kührstedt-Bederkesa,KUEHRSTEDT-BEDERKESA,152628,0,
DE-NI,Leer-Papenburg,LEER-PAPENBURG,152655,0,
DE-NI,Norden-Norddeich,NORDEN-NORDDEICH,152828,0,
DE-NI,Norderney,NORDERNEY,152829,0,
DE-NI,Salzgitter-Drütte,SALZGITTER-DRUETTE,152998,0,
DE-NW,Oerlinghausen,OERLINGHAUSEN,152865,609,
DE-NW,Porta Westfalica,PORTA WESTFALICA,152928,408,
DE-NW,Borkenberge,BORKENBERGE,152136,272,
DE-NW,Leverkusen,LEVERKUSEN,152672,224,
DE-NW,Aachen-Merzbrück,AACHEN-MERZBRUECK,151975,294,
DE-NW,Langenfeld-Wiescheid,LANGENFELD-WIESCHEID,152640,251,
DE-NW,Radevormwald-Leye,RADEVORMWALD-LEYE,152938,170,
DE-NW,Bonn-Hangelar,BONN-HANGELAR,152131,144,
DE-NW,Dahlemer Binz,DAHLEMER BINZ,152219,214,
DE-NW,Dorsten am Kanal,DORSTEN AM KANAL,152267,125,
DE-NW,Grefrath-Niershorst,GREFRATH-NIERSHORST,152394,131,
DE-NW,Stadtlohn-Vreden,STADTLOHN-VREDEN,153073,143,
DE-NW,Krefeld-Egelsberg,KREFELD-EGELSBERG,152608,217,
DE-NW,Bergheim,BERGHEIM/ERFTKREIS,152185,168,
DE-NW,Borken-Hoxfeld,BORKEN-HOXFELD,152135,150,
DE-NW,Dinslaken,DINSLAKEN/SCHWARZE HEIDE,152241,150,
DE-NW,Bergneustadt,BERGNEUSTADT/AUF DEM DUEMPEL,152101,128,
DE-NW,Goch-Asperden,GOCH-ASPERDEN,152383,91,
DE-NW,Meiersberg,MEIERSBERG,152724,63,
DE-NW,Oeventrop-Ruhrwiesen,OEVENTROP-RUHRWIESEN,152866,79,
DE-NW,Münster Osnabrück,MUENSTER/OSNABRUECK,152783,79,
DE-NW,Menden-Barge,MENDEN-BARGE,191138,96,
DE-NW,Werdohl Küntrop,WERDOHL-KUENTROP,153187,65,
DE-NW,Lünen-Lippeweiden,LUENEN-LIPPEWEIDEN,189793,102,
DE-NW,Iserlohn Sümmern,ISERLOHN-SUEMMERN,189782,92,
DE-NW,Soest/Bad Sassendorf,SOEST/BAD SASSENDORF,153060,26,
DE-NW,Attendorn-Finnentrop,ATTENDORN-FINNENTROP,152024,46,
DE-NW,Büren Schwalenberg,BUEREN / AM SCHWALENBERG,189755,66,
DE-NW,Altena-Hegenscheid,ALTENA-HEGENSCHEID,151998,116,
DE-NW,Iserlohn-Rheinermark,ISERLOHN-RHEINERMARK,152554,37,
DE-NW,Meschede-Schüren,MESCHEDE-SCHUEREN,152736,23,
DE-NW,Wanlo-Niersquell,MOENCHENGLADBACH-WANLO,152784,20,
DE-NW,Paderborn-Haxterberg,PADERBORN-HAXTERBERG,152893,68,
DE-NW,Wipperfürth-Neye,WIPPERFUERTH-NEYE,153204,45,
DE-NW,Wesel-Römerwardt,WESEL-ROEMERWARDT,153191,35,
DE-NW,Hamm-Lippewiesen,HAMM-LIPPEWIESEN,152457,21,
DE-NW,Eudenbach,EUDENBACH,152314,46,
DE-NW,Brilon,BRILON/HOCHSAUERLAND,152156,79,
DE-NW,Borghorst-Füchten,BORGHORST-FUECHTEN,152134,29,
DE-NW,Plettenberg-Hüinghausen,PLETTENBERG-HUEINGHAUSEN,152924,21,
DE-NW,Vinsebeck-Frankenberg,VINSEBECK-FRANKENBERG,189815,21,
DE-NW,Kamen-Heeren,KAMEN-HEEREN,152572,18,
DE-NW,Schmallenberg-Rennefeld,SCHMALLENBERG-RENNEFELD,153013,16,
DE-NW,Hünsborn,HUENSBORN,152536,28,
DE-NW,Münster-Telgte,MUENSTER-TELGTE,152782,18,
DE-NW,Schameder,SCHAMEDER,153005,15,
DE-NW,Essen/Mülheim,ESSEN/MUELHEIM,152310,19,
DE-NW,Marl-Loemühle,MARL-LOEMUEHLE,152720,5,
DE-NW,Emmerich-Palmersward,EMMERICH-PALMERSWARD,152293,34,
DE-NW,Gustorfer Höhe,GUSTORFER HOEHE,152425,43,
DE-NW,Rheine Eschendorf,RHEINE-ESCHENDORF,152960,18,
DE-NW,Kamp-Lintfort,KAMP-LINTFORT,152575,7,
DE-NW,Warburg-Am Heinberg,WARBURG/AM HEINBERG,153170,27,
DE-NW,Blomberg Borkhausen,BLOMBERG-BORKHAUSEN,152123,15,
DE-NW,Detmold,DETMOLD,152232,23,
DE-NW,Wolfsaap,DUESSELDORF-WOLFSAAP,189759,26,
DE-NW,Stolberg-Diepenlinchen,STOLBERG-DIEPENLINCHEN,190367,16,
DE-NW,Siegerland,SIEGERLAND,153051,18,
DE-NW,Meinerzhagen,MEINERZHAGEN,152725,0,
DE-NW,Siegen-Eisernhardt,SIEGEN-EISERNHARDT,153050,8,
DE-NW,Bielefeld,BIELEFELD,152115,17,
DE-NW,Düren-Hürtgenwald,DÜREN-HÜRTGENWALD,189758,16,
DE-NW,Hengsen-Opherdicke,HENGSEN-OPHERDICKE,152479,6,
DE-NW,Nörvenich,NOERVENICH,152846,3,
DE-NW,Lindlar,LINDLAR,152688,1,
DE-NW,Geilenkirchen,GEILENKIRCHEN,152370,2,
DE-NW,Arnsberg Ruhrwiese,ARNSBERG RUHRWIESE,152036,0,
DE-NW,Höxter-Holzminden,HOEXTER-HOLZMINDEN,152533,2,
DE-NW,Arnsberg-Menden,ARNSBERG-MENDEN,152017,1,
DE-NW,Vettweiss-Soller,VETTWEISS,153150,0,
DE-NW,Hopsten,HOPSTEN,189824,0,
DE-NW,Mönchengladbach,MOENCHENGLADBACH,152764,0,
DE-NW,Niederrhein,NIEDERRHEIN,152820,1,
DE-RP,Ludwigshafen-Dannstadt,LUDWIGSHAFEN-DANNSTADT,152682,665,
DE-RP,Landau-Ebenberg,LANDAU-EBENBERG,152634,254,
DE-RP,Lachen-Speyerdorf,LACHEN-SPEYERDORF,152630,185,
DE-RP,Nastätten,NASTAETTEN,189797,259,
DE-RP,Mönchsheide,MOENCHSHEIDE,152765,266,
DE-RP,Wershofen,WERSHOFEN/EIFEL,153189,121,
DE-RP,Utscheid,UTSCHEID,189814,204,
DE-RP,Langenlonsheim,LANGENLONSHEIM,152641,145,
DE-RP,Pirmasens,PIRMASENS,152918,187,
DE-RP,Bad Sobernheim,BAD SOBERNHEIM-DOMBERG,152067,192,
DE-RP,Bad Neuenahr,BAD NEUENAHR-AHRWEILER,152060,78,
DE-RP,Neumagen-Dhron,NEUMAGEN-DHRON,152806,27,
DE-RP,Idar-Oberstein,IDAR-OBERSTEIN/GOETTSCHIED,152541,115,
DE-RP,Mainz Finthen,MAINZ/FINTHEN,152711,95,
DE-RP,Betzdorf Kirchen,BETZDORF-KIRCHEN,152110,82,
DE-RP,Konz-Könen,KONZ-KOENEN,152604,54,
DE-RP,Daun-Senheld,DAUN-SENHELD,152224,27,
DE-RP,Oppenheim,OPPENHEIM,152874,39,
DE-RP,Koblenz-Winningen,KOBLENZ-WINNINGEN,152600,35,
DE-RP,Grünstadt Quirnheimer-Berg,GRUENSTADT-QUIRNHEIMER BERG,152409,56,
DE-RP,Worms,WORMS,153216,47,
DE-RP,Traben-Trarbach,TRABEN-TRARBACH/MONT ROYAL,153120,29,
DE-RP,Dierdorf-Wienau,DIERDORF-WIENAU,152235,56,
DE-RP,Kirn,KIRN,152593,30,
DE-RP,Essweiler,ESSWEILER,152313,46,
DE-RP,Bad Marienberg,BAD MARIENBERG,152058,22,
DE-RP,Kell,KELL,189786,16,
DE-RP,Bitburg,BITBURG,152120,21,
DE-RP,Büchel,BUECHEL,152192,3,
DE-RP,Hassloch,HASSLOCH,189774,17,
DE-RP,Trier-Föhren,TRIER-FOEHREN,153125,51,
DE-RP,Montabaur,MONTABAUR,152745,7,
DE-RP,Ailertchen,AILERTCHEN,151988,12,
DE-RP,Kusel,KUSEL,152613,16,
DE-RP,Speyer,SPEYER,153064,4,
DE-RP,Zweibrücken,ZWEIBRUECKEN,153240,5,
DE-RP,Hoppstädten-Weiersbach,HOPPSTAEDTEN-WEIERSBACH,152511,1,
DE-RP,Schweighofen,SCHWEIGHOFEN,153025,1,
DE-RP,Bad Dürkheim,BAD DUERKHEIM,152047,0,
DE-RP,Mendig,MENDIG,152731,0,
DE-RP,Bundenthal-Rumbach,BUNDENTHAL-RUMBACH,152166,0,
DE-RP,Nannhausen,NANNHAUSEN,152788,0,
DE-RP,Singhofen,SINGHOFEN,153058,0,
DE-SH,Grambeker Heide,GRAMBEKER HEIDE,152391,99,
DE-SH,Lübeck Blankensee,LUEBECK-BLANKENSEE,152697,42,
DE-SH,Flensburg,FLENSBURG-SCHAEFERHAUS,152329,13,
DE-SH,Wahlstedt,WAHLSTEDT,153162,46,
DE-SH,Aukrug,AUKRUG,152038,89,
DE-SH,Uetersen-Heist,UETERSEN/HEIST,153137,71,
DE-SH,Grube,GRUBE,152406,26,
DE-SH,Neumünster,NEUMUENSTER,152809,28,
DE-SH,Schleswig-Kropp,SCHLESWIG-KROPP,153011,45,
DE-SH,St Michaelisdonn,ST. MICHAELISDONN,153068,14,
DE-SH,Rendsburg-Schachtholm,RENDSBURG-SCHACHTHOLM,152952,2,
DE-SH,Leck,LECK,152654,12,
DE-SH,Aventoft,AVENTOFT,152031,13,
DE-SH,Kiel Holtenau,KIEL-HOLTENAU,152590,1,
DE-SH,Itzehoe,ITZEHOE,152558,8,
DE-SH,Husum,HUSUM,152517,0,
DE-SH,St. Peter-Ording,ST. PETER-ORDING,153069,0,
DE-SH,Heide-Büsum,HEIDE-BUESUM,152471,0,
DE-SH,Sierksdorf/Hof-Altona,SIERKSDORF/HOF ALTONA,153052,0,
DE-SL,Marpingen,MARPINGEN,152721,560,
DE-SL,Dillingen,DILLINGEN,152236,29,
DE-SL,Neunkirchen-Bexbach,NEUNKIRCHEN-BEXBACH,152810,0,
DE-SL,Saarlouis-Düren,SAARLOUIS-DUEREN,152995,1,
DE-SN,Klix,KLIX,152599,773,
DE-SN,Riesa-Canitz,RIESA-CANITZ,152966,391,
DE-SN,Zwickau,ZWICKAU,153242,568,
DE-SN,Kamenz,KAMENZ,152573,261,
DE-SN,Pirna,PIRNA-PRATZSCHWITZ,152920,282,
DE-SN,Roitzschjora,ROITZSCHJORA,152971,57,
DE-SN,Rothenburg/Görlitz,ROTHENBURG/GOERLITZ,152982,32,
DE-SN,Nardt,NARDT,152789,92,
DE-SN,Großrückerswalde,GROSSRUECKERSWALDE,152405,118,
DE-SN,Auerbach,AUERBACH,152027,84,
DE-SN,Görlitz,GOERLITZ,152429,45,
DE-SN,Schweikershain,SCHWEIKERSHAIN,2500201,92,
DE-SN,Langhennersdorf,LANGHENNERSDORF,152644,31,
DE-SN,Oschatz,OSCHATZ,152878,32,
DE-SN,Taucha,TAUCHA,153112,44,
DE-SN,Chemnitz/Jahnsdorf,CHEMNITZ/JAHNSDORF,152204,32,
DE-SN,Riesa Göhlis,RIESA-GOEHLIS,152967,0,
DE-SN,Grossenhain,GROSSENHAIN,152403,2,
DE-SN,Bautzen,BAUTZEN,152089,5,
DE-SN,Dresden,DRESDEN,152256,0,
DE-SN,Torgau-Beilrode,TORGAU-BEILRODE,153119,0,
DE-ST,Stendal-Borstel,STENDAL-BORSTEL,153079,450,
DE-ST,Laucha,LAUCHA,152645,160,
DE-ST,Schönebeck,SCHOENEBECK-ZACKMUENDE,153037,129,
DE-ST,Halle-Oppin,HALLE-OPPIN,152448,100,
DE-ST,Magdeburg,MAGDEBURG-CITY,152706,59,
DE-ST,Dessau,DESSAU,152231,91,
DE-ST,Ballenstedt,BALLENSTEDT,152077,42,
DE-ST,Aschersleben,ASCHERSLEBEN,152022,86,
DE-ST,Renneritz,RENNERITZ,152953,81,
DE-ST,Salzwedel,SALZWEDEL,153000,18,
DE-ST,Gardelegen,GARDELEGEN,152366,10,
DE-ST,Oschersleben,OSCHERSLEBEN,152879,0,
DE-ST,Zerbst,ZERBST,153235,0,
DE-ST,Allstedt,ALLSTEDT,151993,0,
DE-ST,Köthen,KOETHEN,152627,1,
DE-ST,Burg,BURG,152167,0,
DE-ST,Hoym,HOYM,152515,1,
DE-TH,Jena-Schöngleina,JENA-SCHOENGLEINA,152565,177,
DE-TH,Rudolstadt,RUDOLSTADT-GROSCHWITZ,152986,102,
DE-TH,Alkersleben,ARNSTADT-ALKERSLEBEN,152019,257,
DE-TH,Bad Berka,BAD BERKA,152042,95,
DE-TH,Bad Frankenhausen,BAD FRANKENHAUSEN,152049,97,
DE-TH,Greiz-Obergrochlitz,GREIZ-OBERGROCHLITZ,152396,56,
DE-TH,Göpfersdorf,GOEPFERSDORF,152427,120,
DE-TH,Suhl-Goldlauter,SUHL-GOLDLAUTER,153093,29,
DE-TH,Mühlhausen,MUEHLHAUSEN,152770,37,
DE-TH,Bad Langensalza,BAD LANGENSALZA,152057,14,
DE-TH,Pennewitz,PENNEWITZ,152908,44,
DE-TH,Crawinkel,CRAWINKEL,152212,2,
DE-TH,Gera-Leumnitz,GERA-LEUMNITZ,152374,13,
DE-TH,Nordhausen,NORDHAUSEN,152831,39,
DE-TH,Titschendorf,TITSCHENDORF,189811,7,
DE-TH,Obermehler,OBERMEHLER/SCHLOTHEIM,152852,0,
DE-TH,Gotha-Ost,GOTHA-OST,152386,0,
DE-TH,Eisenach-Kindel,EISENACH-KINDEL,152280,1,
DE-TH,Erfurt,ERFURT,152300,0,
DE-TH,Weimar-Umpferstedt,WEIMAR-UMPFERSTEDT,153178,0,
DE-TH,Leipzig-Altenburg,LEIPZIG-ALTENBURG,152664,1,
DE-TH,Sömmerda-Dermsdorf,SOEMMERDA-DERMSDORF,153107,0,
DK,Arnborg,ARNBORG,189828,278,
DK,Gorlose,GORLOSE,189845,72,
DK,Hammer Flyveplad,HAMMER,189848,79,
DK,Vojens Skrydstrup,VOJENS/SKRYDSTRUP,149706,99,
DK,Herning,HERNING,149668,28,x
DK,Aars,AARHUS,149646,76,x
DK,Kalundborg,KALUNDBORG,149672,31,
DK,Christianshede,CHRISTIANSHEDE,189835,45,
DK,Vojstrup,VOJSTRUP,189894,12,
DK,Slaglille,SLAGLILLE,189879,17,
DK,Aarhus True,TRUE,2098637,44,
DK,Rodekro,RODEKRO,1556092,12,
DK,Sæby Ottestrup,AEBY/OTTESTRUP,149698,9,
DK,Kongsted,KONGSTED,189857,8,
DK,Viborg Hovedbyg,VIBORG,149705,7,
DK,Gesten Flyveplad,GESTEN,189843,13,
ES,Fuentemilanos,FUENTEMILANOS,160911,826,
ES,La Cerdanya,LA CERDANYA,189934,443,
ES,Ocana Toledo,OCANA TOLEDO,189941,433,
ES,Santa Cilia de Jaca,SANTA CILIA PIRINEOS,161097,169,
ES,Igualada-Ódena,IGUALADA/ODENA,160951,142,
ES,Villacastin,VILLACASTIN,161168,63,
ES,Lillo,LILLO,160993,23,
ES,Beas De Segura,BEAS DE SEGURA,160815,42,
ES,Cuenca Sotos,SOTOS,161117,35,x
ES,La Mancha,ILIPA MAGNA,160952,40,x
ES,Garray Sorianuma,GARRAY SORIANUMA,189927,40,
ES,Requena,REQUENA,161068,9,
ES,Muchamiel,MUCHAMIEL,161034,0,
ES,Santo Tomé del Puerto,SANTO TOME DEL PUERTO,161103,3,
ES,Burgos Villafría,BURGOS,160808,18,
ES,Pamplona,PAMPLONA,161051,0,
ES,La Seu d'Urgell,LA SEU D’URGELL,161105,2,
FI,Räyskälä,RäYSKäLä,150132,689,
FI,Kymi,KYMI,150099,356,
FI,Pudasjärvi,PUDASJÄRVI,150122,185,
FI,Selänpää,SELäNPää,150137,144,
FI,Nummela,NUMMELA,150112,149,
FI,Piikajärvi,PIIKAJäRVI,150118,68,
FI,Teisko,TEISKO,150145,0,
FI,Haapavesi,HAAPAVESI,150064,73,
FI,Oripää,ORIPää,150114,46,
FI,Jämijärvi,JäMIJäRVI,150077,99,
FI,Vesivehmaa,LAHTI VESIVEHMAA,150102,1,
FI,Rautavaara,RAUTAVAARA,150131,13,
FI,Hyvinkää,HYVINKÄÄ,150069,42,
FI,Menkijärvi,MENKIJÄRVI,150110,28,
FI,Immola,IMMOLA,150072,22,
FI,Kauhava,KAUHAVA,150079,11,
FI,Lappeenranta,LAPPEENRANTA,150101,25,
FI,Pieksämäki,PIEKSäMäKI,150117,14,
FI,Joensuu,JOENSUU,150073,13,
FI,Seinäoki Ilmajoki,SEINÄJOKI,150134,9,
FI,Kemi-Tornio,KEMI-TORNIO,150080,2,
FI,Savonlinna,SAVONLINNA,150133,1,
FI,Kitee,KITEE,150092,1,
FI,Ahmosuo,AHMOSUO,150052,1,
FI,Ylivieska,YLIVIESKA,150156,0,
FI,Raahe Pattijoki,RAAHE PATTIJOKI,150128,0,
FI,Rovaniemi,ROVANIEMI,150127,0,
FI,Varkaus,VARKAUS,150150,0,
FI,Sodankylä,SODANKYLä,150138,2,
FI,Helsinki Malmi,HELSINKI MALMI,150060,4,
FR-20R,Ghisonaccia,GHISONACCIA ALZITONE,150847,0,
FR-ARA,Chambéry-Challes les Eaux,CHAMBERY CHALLES LES EAUX,150422,155,
