Region,WeGlide,OpenAIP,OpenAIP ID,Launches,Wrong
FR-ARA,Aubenasson,AUBENASSON,150196,83,
FR-ARA,Grenoble-Le Versoud,GRENOBLE LE VERSOUD,150853,37,
FR-ARA,Moulins-Montbeugny,MOULINS MONTBEUGNY,151254,23,
FR-ARA,Brioude-Beaumont,BRIOUDE BEAUMONT,150304,25,
FR-ARA,Bourg-Ceyzériat,BOURG CEYZERIAT,150296,0,
FR-ARA,Valence-Chabeuil,VALENCE CHABEUIL,151786,21,
FR-ARA,Roanne,ROANNE,151492,5,
FR-ARA,Issoire-Le Broc,ISSOIRE LE BROC,150948,10,
FR-ARA,Les Moises,HABERE POCHE,189992,39,
FR-ARA,Romans-Saint Paul,ROMANS SAINT PAUL,151496,0,
FR-ARA,Villefranche-Tarare,VILLEFRANCHE TARARE,151802,15,
FR-ARA,Feurs Chambéon,FEURS CHAMBEON,150806,4,
FR-ARA,Vichy-Charmeil,VICHY CHARMEIL,151797,0,
FR-ARA,Oyonnax-Arbent,OYONNAX ARBENT,151376,0,
FR-ARA,Albertville,ALBERTVILLE,150166,0,
FR-ARA,Sollières Sardières,SOLLIERES SARDIERES,151587,0,
FR-ARA,Morestel,MORESTEL,151251,2,
FR-ARA,Lyon-Corbas,LYON CORBAS,151046,0,
FR-ARA,Aix En Diois,AIX EN DIOIS,205635,2,
FR-ARA,Annemasse,ANNEMASSE,150186,2,
FR-ARA,Chambery Aix,CHAMBERY AIX LES BAINS,150421,0,
FR-ARA,Montélimar Ancône,MONTELIMAR ANCONE,151243,0,
FR-ARA,St Jean d'Avelanne,SAINT JEAN D AVELANNE,151545,0,
FR-ARA,Ambérieu Bugey,AMBERIEU,150171,0,
FR-ARA,Ambert Le Poyet,AMBERT LE POYET,150172,0,
FR-ARA,Annecy Meythet,ANNECY MEYTHET,150185,0,
FR-ARA,St Rambert d'Albon,SAINT RAMBERT D ALBON,151556,0,
FR-ARA,Pierrelatte,PIERRELATTE,151403,0,
FR-ARA,La Tour du Pin-Cessieu,LA TOUR DU PIN CESSIEU,150997,0,
FR-ARA,Le Puy-Loudes,LE PUY LOUDES,151019,0,
FR-ARA,Clermont Ferrand-Auvergne,CLERMONT FERRAND AUVERGNE,150452,0,
FR-BFC,Pont sur Yonne,PONT SUR YONNE,151410,166,
FR-BFC,Saint Florentin-Cheu,SAINT FLORENTIN CHEU,151539,81,
FR-BFC,Besançon-Thise,BESANCON THISE,150282,15,
FR-BFC,Belfort-Chaux,BELFORT CHAUX,150270,4,
FR-BFC,Pontarlier,PONTARLIER,151412,4,
FR-BFC,Dijon-Darois,DIJON DAROIS,150745,3,
FR-BFC,Montbéliard,MONTVERDUN,151314,3,
FR-BFC,Mâcon Charnay,MACON CHARNAY,151213,1,
FR-BFC,Lons Le Saunier,LONS LE SAUNIER COURLAOUX,151038,0,
FR-BFC,Besançon La Vèze,BESANCON LA VEZE,150281,0,
FR-BFC,Dole Tavaux,DOLE TAVAUX,150750,0,
FR-BFC,Gray St Adrien,GRAY SAINT ADRIEN,150850,1,
FR-BFC,Nevers-Fourchambault,NEVERS FOURCHAMBAULT,151340,1,
FR-BFC,Paray le Monial,PARAY LE MONIAL,151388,0,
FR-BRE,Saint-Sulpice des Landes,SAINT SULPICE DES LANDES,151558,146,
FR-BRE,Ploërmel-Loyat,PLOERMEL LOYAT,151405,0,
FR-BRE,Rennes St Jaques,RENNES SAINT JACQUES,151486,0,
FR-BRE,Fougères Bicvre,FOUGERES BICVRE,189987,0,
FR-BRE,Redon Bains,REDON BAINS SUR OUST,151484,0,
FR-BRE,Dinan-Trelivan,DINAN TRELIVAN,150747,0,
FR-CVL,Bailleau-Armenonville,BAILLEAU ARMENONVILLE,150260,324,
FR-CVL,Romorantin-Pruniers,ROMORANTIN PRUNIERS,151498,48,
FR-CVL,Issoudun-Le Fay,ISSOUDUN LE FAY,150950,141,
FR-CVL,Blois-Le Breuil,BLOIS LE BREUIL,150289,69,
FR-CVL,Tours-Le Louroux,TOURS LE LOUROUX,151733,67,
FR-CVL,Amboise Dierre,AMBOISE DIERRE,150174,50,
FR-CVL,Le Blanc,LE BLANC,151009,51,
FR-CVL,Montargis-Vimory,MONTARGIS VIMORY,151238,1,
FR-CVL,Chartres-Métropole,CHARTRES METROPOLE,150428,0,
FR-CVL,Bourges,BOURGES,150298,1,
FR-CVL,Orbigny Pallis,ORBIGNY,151380,0,
FR-CVL,Argenton sur Creuse,ARGENTON SUR CREUSE,150190,0,
FR-CVL,Châteauneuf sur Cher,CHATEAUNEUF SUR CHER,150434,0,
FR-CVL,Châteauroux Déols,CHATEAUROUX DEOLS,150436,0,
FR-CVL,Vierzon Mereau,VIERZON MEREAU,151799,0,
FR-CVL,Mézières,MÉZIÈRES,205633,0,
FR-GES,Châlons-Ecury sur Coole,CHALONS ECURY SUR COOLE,150418,156,
FR-GES,Sarreguemines-Neunkirch,SARREGUEMINES NEUNKIRCH,151571,82,
FR-GES,Haguenau,HAGUENAU,150901,24,
FR-GES,Jointville Mussey,JOINVILLE MUSSEY,150960,20,
FR-GES,Pont Saint Vincent,PONT SAINT VINCENT,151409,30,
FR-GES,Epinal-Dogneville,EPINAL DOGNEVILLE,150781,4,
FR-GES,Mulhouse-Habsheim,MULHOUSE HABSHEIM,151255,0,
FR-GES,Colmar-Houssen,COLMAR HOUSSEN,150460,4,
FR-GES,Troyes-Barberey,TROYES BARBEREY,151738,16,
FR-GES,Langres-Rolampont,LANGRES ROLAMPONT,151002,1,
FR-GES,Reims-Prunay,REIMS PRUNAY,151485,2,
FR-GES,Sedan-Douzy,SEDAN DOUZY,151577,0,
FR-GES,Strasbourg-Neuhof,STRASBOURG NEUHOF,151592,0,
FR-GES,Chambley,CHAMBLEY,150423,0,
FR-GES,Sézanne-Saint Rémy,SEZANNE SAINT REMY,151582,0,
FR-GES,Nancy-Malzeville,NANCY MALZEVILLE,151334,0,
FR-GES,Nancy Essey,NANCY ESSEY,151333,1,
FR-GES,Bale Mulhouse,BALE-MULHOUSE,150261,0,
FR-GES,Bar Sur Sein,BAR SUR SEINE,150263,0,
FR-GES,Brienne Le Château,BRIENNE LE CHATEAU,150303,0,
FR-GES,Charleville Mézières,CHARLEVILLE MEZIERES,150426,0,
FR-GES,Lunéville-Croismare,LUNEVILLE CROISMARE,151042,1,
FR-GES,Neufchâteau,NEUFCHATEAU,151339,1,
FR-GES,Rethel Perthes,RETHEL PERTHES,151488,0,
FR-GES,Sarrebourg-Buhl,SARREBOURG BUHL,151570,0,
FR-GES,St Dié Remomeix,SAINT DIE REMOMEIX,151535,0,
FR-GES,Vitry Le François,VITRY LE FRANCOIS VAUCLERC,151807,0,
FR-HDF,Amiens-Glisy,AMIENS GLISY,150176,0,
FR-HDF,Lille-Marcq en Baroeul,LILLE MARCQ EN BAROEUL,151031,0,
FR-HDF,Soissons-Courmelles,SOISSONS,151584,4,
FR-HDF,Cambrai-Niergnies,CAMBRAI NIERGNIES,150400,2,
FR-HDF,Albert-Bray,ALBERT BRAY,150164,1,
FR-HDF,Compiègne-Margny,COMPIEGNE MARGNY,150464,0,
FR-HDF,Abbeville,ABBEVILLE,150158,0,
FR-HDF,Maubeuge-Elesmes,MAUBEUGE ELESMES,151218,0,
FR-HDF,Saint Quentin-Roupy,SAINT QUENTIN ROUPY,151555,0,
FR-HDF,Valenciennes,VALENCIENNES DENAIN,151788,0,
FR-HDF,Merville-Calonne,MERVILLE CALONNE,151225,0,
FR-HDF,Arras-Roclincourt,ARRAS ROCLINCOURT,150192,0,
FR-IDF,Buno-Bonnevaux,BUNO BONNEVAUX,150306,213,
FR-IDF,Mantes-Chérence,MANTES CHERENCE,151214,164,
FR-IDF,Orleans St Denis,ORLEANS ST DENIS DE L HOTEL,151374,35,
FR-IDF,Moret-Episy,MORET EPISY,151252,8,
FR-IDF,Beynes-Thiverval,BEYNES THIVERNAL,150283,17,
FR-IDF,Coulommiers,COULOMMIERS VOISINS,150470,0,
FR-IDF,La Ferté Alais,LA FERTE ALAIS,150986,0,
FR-IDF,Lapalisse-Périgny,LAPALISSE PERIGNY,151006,0,
FR-IDF,Persan Baumont,PERSAN BEAUMONT,151400,0,
FR-NAQ,Chauvigny,CHAUVIGNY,150442,72,
FR-NAQ,Poitiers-Briard,POITIERS BIARD,151407,0,
FR-NAQ,Thouars,THOUARS,151724,0,
FR-NAQ,Bordeaux-Léognan Saucats,BORDEAUX LEOGNAN SAUCATS,150292,3,
FR-NAQ,Arcachon-La Teste du Buch,ARCACHON LA TESTE DE BUCH,150188,0,
FR-NAQ,Angoulème-Brie Champniers,ANGOULEME BRIE CHAMPNIERS,150183,7,
FR-NAQ,Oloron-Herrere,OLORON HERRERE,151370,4,
FR-NAQ,Aire sur l'Adour,AIRE SUR L ADOUR,150160,0,
FR-NAQ,Niort-Marais Poitevin,NIORT MARAIS POITEVIN,151346,0,
FR-NAQ,Sainte Foy la Grande,SAINTE FOY LA GRANDE,151561,1,
FR-NAQ,Biscarrosse-Parentis,BISCARROSSE PARENTIS,150286,0,
FR-NAQ,Marmande-Virazeil,MARMANDE VIRAZEIL,151216,1,
FR-NAQ,Rion des Landes,RION DES LANDES,151491,4,
FR-NAQ,Saintes-Thénac,SAINTES THENAC,151564,0,
FR-NAQ,Sarlat Domme,SARLAT DOMME,151567,0,
FR-NAQ,Agen-La Garenne,AGEN LA GARENNE,150159,0,
FR-NAQ,Guéret-Saint Laurent,GUERET SAINT LAURENT,150855,0,
FR-NAQ,Limoges-Bellegarde,LIMOGES BELLEGARDE,151032,1,
FR-NAQ,Périgueux-Bassillac,PERIGUEUX BASSILLAC,151396,0,
FR-NAQ,Montluçon Guéret,MONTLUCON GUERET,151246,0,
FR-NAQ,Cognac-Chateaubernard,COGNAC CHATEAUBERNARD,150459,0,
FR-NAQ,Rochefort-Charente Maritime,ROCHEFORT CHARENTE MARITIME,151493,0,
FR-NAQ,Itxassou,ITXASSOU,150952,0,
FR-NOR,Le Havre-Saint Romain,LE HAVRE SAINT ROMAIN,151014,1,
FR-NOR,Rouen-Vallée de Seine,ROUEN VALLEE DE SEINE,151500,1,
FR-NOR,Vauville,VAUVILLE,151791,1,
FR-NOR,Falaise-Monts d'Eraines,FALAISE MONTS D ERAINES,150803,1,
FR-NOR,Alençon-Valframbert,ALENCON VALFRAMBERT,150169,1,
FR-NOR,Bagnole de l'Orne-Couterne,BAGNOLES DE L ORNE COUTERNE,150259,1,
FR-OCC,Saint Martin de Londres,SAINT MARTIN DE LONDRES,151549,78,
FR-OCC,Saint Gaudens-Montrejeau,SAINT GAUDENS MONTREJEAU,151541,29,
FR-OCC,Toulouse-Bourg Saint Bernard,TOULOUSE BOURG SAINT BERNARD,151728,115,
FR-OCC,Castelsarrasin-Moissac,CASTELSARRASIN MOISSAC,150409,35,
FR-OCC,Auch-Gers,AUCH GERS,150199,7,
FR-OCC,Graulhet-Montdragon,GRAULHET MONTDRAGON,150849,10,
FR-OCC,Saint Girons-Antichan,SAINT GIRONS ANTICHAN,151542,20,
FR-OCC,La Llagonne-La Quillane,LA LLAGONNE LA QUILLANE,151235,5,
FR-OCC,Bagnères de Luchon,BAGNERES DE LUCHON,150258,7,
FR-OCC,Condom-Valence sur Baïse,CONDOM VALENCE SUR BAISE,150462,1,
FR-OCC,Florac-Sainte Enimie,FLORAC SAINTE ENIMIE,150810,10,
FR-OCC,Perpignan-Rivesaltes,PERPIGNAN RIVESALTES,151399,12,
FR-OCC,Tarbes-Laloubère,TARBES LALOUBERE,151722,0,
FR-OCC,Lézignan Corbières,LEZIGNAN CORBIERES,151027,0,
FR-OCC,Mende-Brenoux,MENDE BRENOUX,151223,0,
FR-OCC,Sainte Léocadie,SAINTE LEOCADIE,151562,0,
FR-OCC,Béziers Vias,BEZIERS VIAS,150284,0,
FR-OCC,Castelnau Magnoac,CASTELNAU MAGNOAC,150407,0,
FR-OCC,Millau Larzac,MILLAU LARZAC,151229,0,
FR-OCC,Tarbes Lourdes Pyrénées,TARBES LOURDES PYRENEES,151723,0,
FR-OCC,Puivert,PUIVERT,151418,0,
FR-OCC,Narbonne,NARBONNE,151338,0,
FR-OCC,Saint Affrique-Balmont,SAINT AFFRIQUE BELMONT,151528,0,
FR-OCC,Alès-Cévennes,ALES CEVENNES,150170,0,
FR-OCC,Avignon-Pujaut,AVIGNON PUJAUT,150207,0,
FR-OCC,Montagne Noire,MONTAGNE NOIRE,151236,0,
FR-OCC,Nogaro,NOGARO,151347,0,
FR-OCC,Cahors-Lalbenque,CAHORS LALBENQUE,150396,0,
FR-PAC,Puimoisson,PUIMOISSON,151417,1801,
FR-PAC,Serres La Bâtie,SERRES LA BATIE MONTSALEON,151581,1074,
FR-PAC,Vinon,VINON,151805,1193,
FR-PAC,Sisteron-Vaumeilh,SISTERON VAUMEILH,151583,973,
FR-PAC,Château Arnoux-Saint Auban,CHATEAU ARNOUX SAINT AUBAN,150429,1100,
FR-PAC,Gap-Tallard,GAP TALLARD,150846,569,
FR-PAC,Fayence,FAYENCE,150804,503,
FR-PAC,La Motte du Caire,LA MOTTE DU CAIRE,613333,657,
FR-PAC,Barcelonnette-Saint Pons,BARCELONNETTE SAINT PONS,150264,256,
FR-PAC,Mont Dauphin-Saint Crépin,MONT DAUPHIN SAINT CREPIN,151232,169,
FR-PAC,Aspres sur Buech,ASPRES SUR BUECH,150193,131,
FR-PAC,St Croix sur Verdon,STE. CROIX SUR VERDON,205698,251,
FR-PAC,Salon-Eyguières,SALON EYGUIERES,151566,14,
FR-PAC,Carpentras,CARPENTRAS,150405,3,
FR-PAC,Seynes les Alpes-Les Auches,SEYNE LES ALPES,205634,0,
FR-PAC,Céreste,CERESTE PRV 36,189982,0,
FR-PAC,Le Grand Logisson,BRUNET - LE GRAND LOGISSON,205705,0,
FR-PAC,Cannes Mandelieu,CANNES MANDELIEU,150401,0,
FR-PAC,Le Mazet de Romanin,LE MAZET DE ROMANIN,151017,0,
FR-PDL,Angers-Macé,ANGERS MARCE,150181,6,
FR-PDL,La Roche sur Yon-Les Ajoncs,LA ROCHE SUR YON LES AJONCS,150993,26,
FR-PDL,Fontenay le Comte,FONTENAY LE COMTE,150811,3,
FR-PDL,Montaigu-Saint Georges,MONTAIGU ST GEORGES,151237,0,
FR-PDL,Cholet Le Pontreau,CHOLET LE PONTREAU,150449,0,
FR-PDL,Saumur-Saint Florent,SAUMUR ST FLORENT,151574,1,
FR-PDL,Laval-Entrammes,LAVAL ENTRAMMES,151008,1,
FR-PDL,La Rogerie,LA ROGERIE,151088,1,
FR-PDL,Le Mans-Arnage,LE MANS ARNAGE,151016,1,
GB,Dunstable,DUNSTABLE,1506111,141,
GB,Lasham,LASHAM,162246,141,
GB,Sutton Bank,SUTTON BANK,190137,113,
GB,Wycombe Booker,WYCOMBE AIR PARK/BOOKER,162383,111,
GB,Portmoak,PORTMOAK,190096,39,
GB,Aboyne,ABOYNE,190041,40,
GB,Bicester,BICESTER,162150,8,
GB,Husbands Bosworth,HUSBANDS BOSWORTH,190089,19,x
GB,Gransden Lodge,GRANSDEN LODGE,522591,37,
GB,Bellarena,BELMULLET AERODROME,154652,64,x
GB,Parham,PARHAML,190115,2,
GB,Aston Down,ASTON DOWN,190044,20,
GB,Tibenham,TIBENHAM,190142,18,
GB,Keevil,KEEVIL,190093,9,
GB,Saltby,SALTBY,190128,10,
GB,Lleweni Parc,LLEWENI PARC,190103,27,
GB,Currock Hill,CURROCK HILL,190061,0,
GB,Usk Club,USK  CLUB,190145,0,
GB,Feshiebridge,FESHIEBRIDGE,190072,0,
GB,Nympsfield,NYMPSFIELD,190114,5,
GB,Halton,HALTON,162307,0,
GB,Kirton Lindsey,KIRTON LINDSEY,190097,9,
GB,Ballykelly,BALLYKELLY,162149,0,
GB,Milfield,MILFIELD,190106,0,
GB,Camphill,CAMPHILL,190055,10,
GB,Edgehill,EDGEHILL,190066,0,
GB,Shobdon,SHOBDON,162347,3,
GB,Talgarth,TALGARTH,190139,4,
GB,Retford Gamston,RETFORD/GAMSTON,162333,12,
GB,Weston Green,WESTON ON THE GREEN,190148,0,
GB,Haddenham,DENHAM,162176,0,x
GB,North Hill,NORTH HILL,190112,0,
GB,Llanbedr,LLANBEDR,162250,0,
GB,Rufforth York,RUFFORTH YORK,190126,3,
GB,Rivar Hill,RIVAR HILL,190124,3,
GB,Pocklington,POCKLINGTON,190118,1,
GB,Halesland,HALESLAND,190080,1,
GB,Wormingford,WORMINGFORD,190151,0,
GR,Kopaida,KOPAIDA,190155,7,
GR,Agrinion,AGRINION AIRPORT,153333,0,
GR,Thiva,THIVA AIRFIELD,153403,4,
HR,Sinj,SINJ,149322,50,
HR,Slavonski Brod,SLAVONSKI BROD/JELAS,149323,0,
HR,Zagreb Lucko,ZAGREB/LUCKO,149315,8,
HR,Koprivnica Danic,KOPRIVNICA DANIC,190172,4,
HR,Bjelovar Brezovac,BJELOVAR/BREZOVAC,149306,0,
HR,Cakovec Pribislavec,CAKOVEC/PRIBISLAVEC,149333,0,
HR,Otocac,OTOCAC,149318,0,
HR,Osijek Cepin,OSIJEK CEPIN,149334,5,
HR,Brac,BRAC,149307,0,
HU,Szatymaz,SZATYMAZ AIRPORT,153816,151,
HU,Hajduszoboszlo,HAJDUSZOBOSZLO,153789,97,
HU,Őcsény,ŐCSENY,153832,55,
HU,Szeged,SZEGED,153817,356,
HU,Nyíregyháza,NYÍREGYHÁZA,153809,45,
HU,Dunaujvaros,DUNAUJVAROS,153776,13,
HU,Miskolc,MISKOLC,153807,5,
HU,Farkashegy,FARKASHEGY,153780,11,
HU,Békéscsaba,BéKéSCSABA,153771,6,
HU,Debrecen,DEBRECEN,153774,0,
HU,Papkutapuszta,PAPKUTAPUSZTA AIRPORT,153810,8,
HU,Dunakeszi,DUNAKESZI,153775,17,
HU,Szombathely,SZOMBATHELY,153822,3,
HU,Budaörs,BUDAöRS,153770,0,
HU,Pecs Pogany,PECS/POGANY,153813,4,
HU,Szolnok,SZOLNOK,153820,0,
HU,Kunmadaras,KUNMADARAS AIRPORT,153804,0,
HU,Siofok Kiliti,SIOFOK-KILITI,153814,0,
HU,Nagykanizsa,NAGYKANIZSA,153808,0,
IE,Gowran Grange,GOWRAN GRANGE AERODROME,154667,94,
IE,Kildare,KILDARE AERODROME,154674,0,
IE,Fermoyle Beach,REEROE AIRPORT,154685,11,x
IE,Inch Beach,ERINAGH AIRPORT,154665,10,x
IL,Megido,MEGIDO,154709,363,
IL,Beer Sheba Teyman,BEER SHEVA (TEYMAN),154694,147,
IL,Mitzpe Ramon,MITZPE RAMON,154712,0,
IL,Ein Yahav,EIN YAHAV,154698,0,
IL,Metzada,METZADA,154710,0,
IL,Eyn Shemer,EIN SHEMER,154697,0,
IS,Sandskeid,SANDSKEID,153889,5,
IT,Rieti,RIETI,155188,738,
IT,Calcinate del Pesce,CALCINATE DEL PESCE,154877,590,
IT,Valbrembo,VALBREMBO,155280,437,
IT,Trento Mattarello,TRENTO / MATTARELLO,155255,208,
IT,Alzate Brianza,ALZATE BRIANZA,154727,339,
IT,Pavullo,PAVULLO,155135,160,
IT,Enemonzo,ENEMONZO,190206,233,
IT,Belluno,BELLUNO,154854,245,
IT,Aosta,AOSTA,154729,142,
IT,Novi Ligure,NOVI LIGURE,155121,106,
IT,Bolzano Bozen,BOLZANO,154858,66,
IT,Verona Boscomantico,VERONA / BOSCOMANTICO,155286,173,
IT,Torino/Aeritalia,TORINO / AERITALIA,155251,193,
IT,Thiene,THIENE,155250,112,
IT,Rubbiano,RUBBIANO,190215,98,
IT,Voghera Rivanazzano,VOGHERA / RIVANAZZANO,155288,206,
IT,Sondrio Caiolo,SONDRIO CAIOLO AIRPORT,155244,51,
IT,Ferrara,FERRARA,154983,27,
IT,Castellazzo,CASTELLAZZO,154913,217,
IT,Tortona,AEROVELA TORTONA,154751,160,
IT,Borgo San Lorenzo,COLLINA,154941,41,
IT,L'Aquila Preturo,L AQUILA / PRETURO,155039,49,
IT,Gallicano,PELLICANO,155154,15,x
IT,Foligno,FOLIGNO,154986,33,
IT,Aviosuperficie Grumentum,AMENDOLA AIRPORT,154792,8,x
IT,Rivoli Di Osoppo,RIVOLI DI OSOPPO,155197,0,
IT,Lucca Tassignano,LUCCA / TASSIGNANO,155046,36,
IT,Serristori,SERRISTORI - CASTIGLION FIORENTINO,678589,8,
IT,Parma,PARMA,155134,6,
IT,Albenga,ALBENGA,154724,17,
IT,Masera Aviosupe,MASERA AVIOSUPE,529085,5,
IT,Sassuolo,SASSUOLO,155235,16,
IT,San Mauro,SAN MAURO,155225,17,
IT,Asiago,ASIAGO,154733,2,
IT,Salerno Pontecagnano,SALERNO / PONTECAGNANO,155214,0,
IT,Avio L'Aquila,L AQUILA / PRETURO,155039,9,x
IT,Benevento,AERO CLUB BENEVENTO,154741,0,
IT,Padova,PADOVA,155130,3,
IT,Montecchio,MONTICCHIO,155119,7,
IT,Terni,ALVARO LEONARDI,155069,12,
IT,Gorizia,GORIZIA,155004,11,
IT,Guidonia,GUIDONIA,155006,0,
IT,Sterzing,STERZING,190217,1,
IT,Comina Pordenone,COMINA PORDENONE,190200,0,
IT,Reggio Emilia,REGGIO EMILIA,155187,0,
IT,Cremona Migliaro,CREMONA / MIGLIARO,154884,0,
IT,Piacenza,VICENZA,155305,1,
IT,Ancona Falconara,ANCONA / FALCONARA,154728,0,
IT,Biella Cerrione,BIELLA / CERRIONE,154856,0,
IT,Forli,FORLI,154987,3,
IT,Montagnana,MONTAGNANA,155111,4,
IT,Alessandria,ALESSANDRIA,154725,0,
IT,Alfina,ALFINA,154763,0,
JP,Aso,ASO,3119242,0,
JP,Fujigawa,FUJIGAWA,3119234,7,
JP,Gifu,GIFU AIRPORT,155360,9,
JP,Hamakita,HAMAKITA,3119236,0,
JP,Hanyu,Hanyu,3119223,5,
JP,Hojubana,HOJUBANA,3119222,21,
JP,Itakura,ITAKURA GLIDER PORT,2818286,13,
JP,Kakuda,KAKUDA,3119229,25,
JP,Kinugawa,KINUGAWA,3119218,17,
JP,Kirigamine,KIRIGAMINE,3119232,7,
JP,Kisogawa,KISOGAWA,3119239,40,
JP,Kitami,KITAMI,3119228,0,
JP,Kuju,KUJU,3119241,15,
JP,Makabe,MAKABE,3119219,15,
JP,Menuma,MENUMA,3119217,180,
JP,Nagano,NAGANO,3119231,15,
JP,Ohno,OHNO,3119238,70,
JP,Ohtone,OHTONE,2868731,7,
JP,Oita,OITA AIRPORT,155428,4,
JP,Okazaki,OKAZAKI,3119237,10,
JP,Oyamakinu,OYAMAKINU,3119220,6,
JP,Sekiyado,SEKIYADO GLIDER PORT,2818287,15,
JP,Shinshinotsu,SHINSHINOTSU,3119225,0,
JP,Shirakawa,SHIRAKAWA,3119243,8,
JP,Takikawa,TAKIKAWA SKYPARK,2822486,35,
