Region,WeGlide,OpenAIP,OpenAIP ID,Launches,Wrong
JP,Tohma,TOHMA SKYPARK,3119226,5,
JP,Tsukuba,TSUKUBA,3125729,21,
JP,Yomiuri Kazo,YOMIURI KAZO,3119221,7,
LT,Pociūnai,POCIŪNAI,156038,11,
LT,Paluknys,PALUKNYS,156034,11,
LT,Šeduva,ŠEDUVA,156050,11,
LU,Useldange,USELDANGE,156065,105,
MA,Ouarzazate,OUARZAZATE AIRPORT,156586,9,
MK,Skopje,SKOPJE,156074,2,
MK,Shtip,SHTIP SUSEVO,1030413,5,
NA,Bitterwasser,BITTERWASSER LODGE,156649,1002,
NA,Kiripotib,KIRIPOTIB,156724,687,
NA,Pokweni,POKWENI,156791,513,
NA,Veronica,VERONICA,1143232,476,
NA,Mariental,MARIENTAL,156749,1,
NA,Gobabis,GOBABIS,156682,4,
NA,Rostock Ritz,ROSTOCK,156803,0,
NA,Rooisand,ROOISAND,156801,0,
NA,Blumfelde,BLUMFELDE,156652,0,
NA,Keetmanshoop,KEETMANSHOOP,156718,0,
NA,Aminuis Pan,AMINUIS,156634,0,
NA,Aranos,TSES AIRSTRIP,156828,0,
NA,Helmeringshausen,HELMERINGHAUSEN,156697,0,
NA,Judaea Strip,JUDAEA STRIP,156704,0,
NA,Klein Aub,KLEIN AUB,156725,0,
NL,Terlet,TERLET,156934,1059,
NL,Soesterberg,SOESTERBERG,190232,414,
NL,Malden,MALDEN,156918,304,
NL,Lemelerveld,LEMELERVELD,190229,301,
NL,Venlo,VENLO,190234,300,
NL,Hoogeveen,HOOGEVEEN,156909,120,
NL,Teuge,TEUGE,156935,156,
NL,Hilversum,HILVERSUM,156908,154,
NL,Axel,AXEL,190222,119,
NL,Deelen,DEELEN AIR BASE,156902,37,
NL,Gilze-Rijen,GILZE RIJEN AIR BASE,156907,117,
NL,Veendam,VEENDAM,190233,48,
NL,De Peel,LGEN. BESTKAZERNE - DE PEEL,156901,58,
NL,Nistelrode,NISTELRODE,190230,86,
NL,Biddinghuizen,BIDDINGHUIZEN,190223,35,
NL,De Voorst,DE VOORST,190225,45,
NL,Volkel,VOLKEL,156944,41,
NL,Midden-Zeeland,MIDDELBURG/MIDDEN-ZEELAND,156924,43,
NL,Twenthe,TWENTHE,156937,56,
NL,Leeuwarden,LEEUWARDEN,156912,29,
NL,Woensdrecht,WOENSDRECHT,156946,13,
NL,Wieringermeer,GRONINGEN/EELDE,156904,17,x
NL,Castricum,CASTRICUM,190224,3,
NL,Haamstede,HAAMSTEDE,190226,10,
NL,Eindhoven,EINDHOVEN,156905,0,
NL,Texel,TEXEL,156936,11,
NL,Schinveld,SCHINVELD,190231,4,
NL,Drachten,DRACHTEN,156903,4,
NL,Langeveld,LANGEVELD,190228,0,
NL,Seppe,BREDA/SEPPE,156930,1,
NL,Lelystad,LELYSTAD,156914,0,
NO,Elverum Starmoen,ELVERUM/STARMOEN,157366,254,
NO,Notodden,NOTODDEN/TUVEN,157422,80,
NO,Os Vaksinen Ulve,OS VAKSINEN ULVE,157424,45,
NO,Oppdal,OPPDAL/FAGERHAUG,157370,44,
NO,Bomoen,BOMOEN,157355,25,
NO,Hokksund,HOKKSUND,157396,17,
NO,Bjorli,LESJA/BJORLI,157349,13,
NO,Klanten,GOL/KLANTEN,157381,15,
NO,Frya,FRYA,157434,29,
NO,Lunde,LUNDE,157411,9,
NO,Sandane Anda,SANDANE/ANDA,157441,21,
NO,Elvenes,ELVENES,157440,17,
NO,Fagernes Leirin,FAGERNES/LEIRIN,157407,1,
NO,Dokka Tomlevoll,DOKKA/THOMLEVOLD,157357,6,
NO,Jarlsberg,JARLSBERG,157399,0,
NO,Eggemoen,EGGEMOEN,157360,1,
NZ-N,Matamata,MATAMATA,157060,359,
NZ-N,Drury,DRURY,285645,276,
NZ-N,Taupo Centennial,TAUPO CENTENNIAL PARK,929986,255,
NZ-N,Stratford,STRATFORD,157119,77,
NZ-N,Whenuapai,WHENUAPAI (MIL),157169,11,
NZ-N,Paraparaumu,PARAPARAUMU,157097,0,
NZ-N,Papawai,PARAKAI,157096,40,x
NZ-N,Waipukurau,WAIPUKURAU,157151,43,
NZ-N,Masterton,MASTERTON,157059,32,
NZ-N,Tauranga,TAURANGA,157130,6,
NZ-N,Raglan,RAGLAN,157106,11,
NZ-N,Hastings,HASTINGS,157030,0,
NZ-N,Feilding,FEILDING,157009,1,
NZ-N,Thames,THAMES,157138,10,
NZ-N,Te Kuiti,TE KUITI,157134,4,
NZ-N,Galatea,GALATEA,157016,3,
NZ-N,Turangi,TURANGI,157143,0,
NZ-N,Kaipara Flats,KAIPARA FLATS,157038,0,
NZ-N,Gliding Wairarapa,GLIDING WAIRARAPA,929984,20,
NZ-S,Omarama,OMARAMA,157091,564,
NZ-S,Lake Station,OKIWI STATION,157089,18,x
NZ-S,Alexandra,ALEXANDRA,156976,33,
NZ-S,Springfield,SPRINGFIELD AERODROME,971412,36,
NZ-S,Omaka,OMAKA,157090,39,
NZ-S,Rangiora,RANGIORA,157107,0,
NZ-S,Ashburton,ASHBURTON,156979,0,
NZ-S,Glentanner,GLENTANNER,157022,0,
NZ-S,Pukaki,PUKAKI,157102,0,
PH,Tuy,TUY,3112740,10,
PL,Leszno Strzyzewi,STRZYZEWICE K/LESZNA,158805,143,
PL,Ostrow Wielk,MICHALKOW K/OSTROWA WLKP.,158706,107,
PL,Opole Polska Now,OPOLE KAMIEN SLA,190254,217,
PL,Zielona Gora Prz,ZIELONA GORA/BABIMOST,158864,59,
PL,Grudziadz Lisie,LISIE KATY,158687,92,
PL,Lubin,LUBIN,158696,150,
PL,Rudniki Czestoch,RUDNIKI K/CZESTOCHOWY,190255,48,
PL,Zar,ZATOR,158860,41,x
PL,Bialystok Krywlany,BIALYSTOK KRYWLANY,158558,10,
PL,Stalowa Wola Tur,ZABIA WOLA,158853,95,x
PL,Wroclaw Szymanow,SZYMANOW,158818,80,x
PL,Kielce Maslow,WILCZE LASKI,158846,69,x
PL,Olsztyn Dajtki,OLSZTYN-MAZURY,158703,14,x
PL,Warszawa Babice,WARSZAWA - BABICE,158836,32,
PL,Bielsko Biala,BRZESKA WOLA,1596096,33,x
PL,Korne,KORNE,158655,13,
PL,Belchatow,BELCHATOW-KALDUNY,1549578,46,
PL,Deblin,DEBLIN,158592,17,
PL,Lodz Lubline,LUBLIN,1548611,31,x
PL,Pobiednik Wielki,POBIEDNIK K/KRAKOWA,158750,35,x
PL,Jelenia Gora,JELENIA GORA,158626,0,
PL,Piotrkow,PIOTRKOW TRYBUNALSKI,158748,12,
PL,Pruszcz Gdanski,PRUSZCZ GDANSKI,158760,10,
PL,Szczecin Dabiee,SZCZECIN DABIE,158815,0,
PL,Plock,PLOCK,158749,7,
PL,Suwalki,SUWALKI,158810,1,
PL,Radom Piastr,RADOM,158768,8,
PL,Nowy Targ,NOWY TARG,158732,18,
PL,Wloclawek Kruszyn,KRUSZYN K/WROCLAWKA,158666,5,
PL,Torun,TORUN,158821,52,
PL,Pila,PILA,158746,2,
PL,Mielec Lotnisko,MIELEC,158710,15,
PL,Krosno,KROSNO,158665,1,
PL,Nowy Sacz L,NOWY TARG,158732,24,x
PL,Milewo,MILEWO,1548609,36,
PL,Inowroclaw,INOWROCLAW,158620,0,
PL,Bydgoszcz,BYDGOSZCZ,158568,0,
PL,Katowice Muchowiec,KATOWICE MUCHOWIEC,158637,0,
PL,Przasnysz,PRZASNYSZ,158761,1,
PL,Biala Podlaska,BIALA PODLASKA,158556,8,
PL,Świebodzice,SWIEBODZICE,158813,2,
PL,Gliwice,GLIWICE,158602,5,
PT,Mogadouro,MOGADOURO AD,159023,8,
PT,Amendoeira,AMENDOEIRA - MONTEMOR-O-NOVO AD,158883,11,
PT,Évora,ÉVORA,159129,0,
RO,Balta Verde,BALTA VERDE,1360139,280,
RO,Clinceni,CLINCENI,1360131,100,
RO,Baia Mare Tautii,BAIA MARE AEROCLUB,1360125,32,
RO,Deva,DEVA,1360143,17,
RO,Topoloveni,TOPOLOVENI,1360157,37,
RO,Craiova,CRAIOVA AIRPORT,159198,0,
RO,Geamana Pitesti,FETESTI,1360147,58,x
RO,Targu Mures,TARGU MURES,1360167,40,
RO,Iasi,IASI,1360144,13,
RO,Ghimbav Brasov,GHIMBAV,1360128,8,
RO,Cluj Napoca,CLUJ NAPOCA - AVRAM IANCU INTERNATIONAL,159197,16,
RO,Kings Land,CISNADIE,1360163,28,x
RO,Suceava Salcea,SUCEAVA STEFAN CEL MARE AIRPORT,159208,24,
RO,Banesti,BANESTI,1360158,2,
RO,Strejnic,STREJNIC,1360159,0,
RS,Ecka Zrenjanin,ZRENJANIN / ECKA,190274,3,
RS,Sremska Mitrovica,SREMSKA MITROVICA / VELIKI RADINCI,423427,0,
RU,Kislovodsk,KHOTILOVO AIR BASE,159470,38,x
RU,Usman,USMAN AIRFIELD,159903,107,
RU,Adagum,,,37,x
RU,Shevlino,SHEVLINO HELIPAD,159788,4,x
RU,Shchekino,PUSHKIN AIRPORT,159727,134,x
RU,Gisel,NOGINSK AIRFIELD,159643,40,x
RU,Vinnitsa,BRONNITSY AIRFIELD,159307,26,x
RU,Rydoma,RYDOMA AIRFIELD,159744,0,
RU,Novosibirsk,NOVOSIBIRSK NORTH AIRPORT,159653,14,
RU,Mineralnyye Vody,MINERALNYYE VODY AIRPORT,159602,0,
RU,Elista,ELISTA AIRPORT,159377,0,
SE,Eskilstuna Ekeby,ESKILSTUNA/EKEBY,161319,102,
SE,Enköping Långtora,ENKÖPING/LÅNGTORA,190282,51,
SE,Ljungby Feringe,LJUNGBYHED,161378,38,x
SE,Boras Viared,MORA LASARETT,2337068,19,x
SE,Siljansnäs,SILJANSNÄS,161410,33,
SE,Sundbro Uppsala,UPPSALA/SUNDBRO,161423,85,
SE,Arboga,ARBOGA,161299,24,
SE,Linköping,LINKÖPING/SAAB,161377,10,
SE,Skövde,SKÖVDE,161414,44,
SE,Dala-Järna,DALA-JÄRNA,161317,13,
SE,Kiruna,KIRUNA,161365,25,
SE,Landskrona,LANDSKRONA,161373,8,
SE,Herrljunga,HERRLJUNGA,161348,25,
SE,Kronobergshed Fp,KRONOBERGSHED FP,190291,10,
SE,Ljungbyhed,LJUNGBYHED,161378,5,
SE,Orsa,ORSA/TALLHED,161399,12,
SE,Hultsfred,HULTSFRED-VIMMERBY,161350,0,
SE,Falköping,FALKöPING,161325,1,
SE,Jonkoping Odestugu,JONKOPING ODESTUGU,190290,0,
SE,Ludvika,LUDVIKA,161380,0,
SE,Finspang,FINSPANG,190284,2,
SE,Borlänge,BORLÄNGE,161311,1,
SE,Älvsbyn,ÄLVSBYN,161451,6,
SE,Karlstad,KARLSTAD,161362,0,
SE,Arvika,ARVIKA/WESTLANDA,161302,0,
SE,Ljusdal,LJUSDAL,161379,0,
SE,Örebro,ÖREBRO,161457,0,
SE,Alingsås,ALINGSåS,161297,0,
SE,HöganÄs,HÖGANÄS,161353,1,
SE,Norrköping-Kungsängens,NORRKÖPING/KUNGSÄNGEN,161394,0,
SE,Akersberga,AKERSBERGA,2337084,0,
SE,Västerås,VÄSTERÅS/JOHANNISBERG,161355,0,
SI,Lesce Bled,LESCE BLED,190308,348,
SI,Postojna,POSTOJNA AIRFIELD,160211,100,
SI,Celje,CELJE GLIDER AIRPORT,160198,42,
SI,Slovenj Gradec,SLOVENJ GRADEC AIRPORT,160214,0,
SI,Ajdovscina,AJDOVščINA AIRPORT,160196,45,
SI,Ptuj Moskanjci,PTUJ AIRPORT,160213,12,
SI,Maribor,MARIBOR AIRPORT,160204,41,
SI,Novo Mesto,NOVO MESTO AIRPORT,160209,31,
SI,Murska Sobota,MURSKA SOBOTA AIRPORT,160208,45,
SI,Bovec,BOVEC LETALISCE AIRPORT,160197,0,
SI,Velenje Lajse,VELENJE AIRPORT,160216,1,
SI,Cerklje,CERKLJE AIRPORT,160199,0,
SK,Prievidza,PRIEVIDZA,160180,430,
SK,Nitra,NITRA,160174,256,
SK,Male Bielice,MALE BIELICE,160172,39,
SK,Zilina,ZILINA,160195,5,
SK,Martin,MARTIN,160173,19,
SK,Spisska Nova Ves,SPISSKA NOVA VES,160185,0,
SK,Raznany,RAZNANY,160181,2,
SK,Ruzomberok,RUZOMBEROK,160182,0,
SK,Trencin,TRENCIN,160188,0,
SK,Holic,HOLIC,160167,0,
SK,Poprad Tatry,POPRAD TATRY,160178,0,
SK,Ocova,OCOVA,160176,0,
SK,Senica,SENICA,160183,2,
UA,Kyiv Buzova,BUZOVA,1488867,77,
US-AL,Moontown,MOONTOWN AIRPORT,174719,54,
US-AL,Merkel Sylacauga,MERKEL FIELD SYLACAUGA MUNICIPAL AIRPORT,174233,31,
US-AZ,El Tiro,EL TIRO GLIDERPORT,167763,497,
US-AZ,Pleasant Valley,PLEASANT VALLEY AIRPORT,176682,0,
US-AZ,Estrella Sailport,ESTRELLA SAILPORT GLIDERPORT,167996,157,
US-AZ,Sampley's,SAMPLEY S AIRPORT,178213,4,
US-AZ,Coyote Run,COYOTE RUN GLIDERPORT,166419,204,x
US-AZ,Buckeye,BUCKEYE MUNICIPAL AIRPORT,164748,277,x
US-CA,Warner Springs,WARNER SPRINGS GLIDERPORT AIRPORT,181942,297,
US-CA,Truckee-Tahoe,TRUCKEE TAHOE AIRPORT,181183,287,
US-CA,Mountain Valley,MOUNTAIN VALLEY AIRPORT,174923,227,
US-CA,Williams,WILLIAMS GLIDERPORT,182552,274,
US-CA,Inyokern,INYOKERN AIRPORT,171331,94,
US-CA,Hollister,HOLLISTER FIELD,170794,147,
US-CA,Avenal,AVENAL AIRPORT,163286,94,
US-CA,Byron,BYRON AIRPORT,164923,100,
US-CA,Crystal,CRYSTAL AIRPORT,166555,93,
US-CA,Siskiyou County,SISKIYOU COUNTY AIRPORT,178958,107,
US-CA,Eastern Sierra,EASTERN SIERRA REGIONAL AIRPORT,167633,11,
US-CA,Santa Ynez,SANTA YNEZ AIRPORT,178320,15,
US-CA,California City,CALIFORNIA CITY MUNICIPAL AIRPORT,165014,0,
US-CA,Montague-Yreka,MONTAGUE-YREKA ROHRER FIELD,174673,0,
US-CA,Lone Pine,LONE PINE AIRPORT,173112,14,
US-CA,Skylark,SKYLARK AIRPORT,179083,10,
US-CA,Santa Barbara,SANTA BARBARA MUNICIPAL AIRPORT,178336,13,
US-CO,Boulder,BOULDER CITY MUNICIPAL AIRPORT,164407,386,
US-CO,Kelly,KELLY AIR PARK,171961,165,
US-CO,Owl Canyon,OWL CANYON GLIDERPORT,175916,63,
US-CO,Harriet Alexander Field,HARRIET ALEXANDER FIELD,170094,49,
US-CO,USAF Academy,USAF ACADEMY AIRFIELD,181493,6,
US-CO,Vance Brand,VANCE BRAND AIRPORT,181604,10,
US-CO,Garfield County,GARFIELD COUNTY REGIONAL AIRPORT,169103,50,
US-FL,Seminole Lake,SEMINOLE LAKE GLIDERPORT,178587,454,
US-FL,New Hibiscus Airpark,NEW HIBISCUS AIRPARK,175227,195,
US-FL,Zephyrhills,ZEPHYRHILLS MUNICIPAL AIRPORT,183052,86,
US-FL,Pierson,PIERSON FIELD,176488,3,
US-FL,Grass Roots,GRASS ROOTS STOLPORT,169584,24,
US-GA,Crisp County-Cordele,CRISP COUNTY CORDELE AIRPORT,166496,139,
US-GA,Monroe-Walton County,MONROE WALTON COUNTY AIRPORT,174672,12,
US-IA,Muscatine,MUSCATINE MUNICIPAL AIRPORT,175014,31,
US-IA,Iowa City,IOWA CITY MUNICIPAL AIRPORT,171338,12,
US-ID,Idaho Falls,IDAHO FALLS REGIONAL AIRPORT,171201,18,
US-ID,King Mountain Park,KING MOUNTAIN GLIDER PARK,172113,0,
US-ID,Nampa,NAMPA MUNICIPAL AIRPORT,175082,25,
US-IL,Chicago Glider Club,CHICAGO GLIDER CLUB GLIDERPORT,165646,35,
US-IL,Highland-Winet,HIGHLAND-WINET AIRPORT,170625,22,
US-IN,Alexandria,ALEXANDRIA AIRPORT,162786,247,
US-IN,Freeman,FREEMAN MUNICIPAL AIRPORT,168920,341,
US-IN,Lake Village,LAKE VILLAGE AIRPORT,172501,22,
US-KS,Sunflower,SUNFLOWER AERODROME,180242,226,
US-MA,Sterling,STERLING,179984,156,
US-MA,Westover ARB,WESTOVER ARB/METROPOLITAN AIRPORT,182296,19,
US-MI,Richmond,RICHMOND FIELD,177550,33,
US-MI,Ionia County,IONIA COUNTY AIRPORT,171334,8,
US-MI,Wexford County,WEXFORD COUNTY AIRPORT,182322,36,
US-MI,Lenawee County,LENAWEE COUNTY AIRPORT,172829,10,
US-MN,Stanton,STANTON AIRFIELD,179878,96,
US-MN,Faribault,FARIBAULT MUNICIPAL AIRPORT,168188,12,
US-MN,Albert Lea,ALBERT LEA MUNICIPAL AIRPORT,162747,47,
US-MT,Gallatin,GALLATIN FIELD,169060,1,
US-NC,Ball,BALL AIRPORT,163420,80,
US-NC,Bahnson,BAHNSON AIRPORT,163372,31,
US-NC,Shiflet,SHIFLET FIELD,178802,24,
US-NH,Franconia,FRANCONIA AIRPORT,168850,36,
US-NJ,Blairstown,BLAIRSTOWN AIRPORT,164155,211,
US-NM,Moriarty,MORIARTY AIRPORT,174781,617,
US-NM,Industrial,INDUSTRIAL AIRPARK,171279,254,
US-NM,Alamogordo-White Sands,ALAMOGORDO WHITE SANDS REGIONAL AIRPORT,162724,26,
US-NV,Air Sailing,AIR SAILING GLIDERPORT,162658,388,
US-NV,Minden-Tahoe,MINDEN TAHOE AIRPORT,174530,325,
US-NV,Ely Arpt (Yelland),ELY AIRPORT YELLAND FIELD,167861,161,
US-NV,Jean,JEAN AIRPORT,171546,47,
US-NV,Tonopah,TONOPAH AIRPORT,180978,25,
US-NY,Wurtsboro-Sullivan County,WURTSBORO SULLIVAN COUNTY AIRPORT,182909,102,
US-NY,Harris Hill,HARRIS HILL GLIDERPORT,170114,76,
US-NY,Lake Placid,LAKE PLACID AIRPORT,172488,42,
US-NY,Saratoga County,SARATOGA COUNTY AIRPORT,178333,44,
US-OH,Caesar Creek,CAESAR CREEK GLIDERPORT,164975,107,
US-OH,Marion,MARION AIRPORT,173596,41,x
US-OH,Red Stewart,RED STEWART AIRFIELD,177350,0,
US-OK,Hinton,HINTON FIELD,170710,38,x
US-OR,North Plains,NORTH PLAINS GLIDERPORT,175441,92,
US-OR,Ken Jernstedt,KEN JERNSTEDT AIRFIELD,171978,46,
US-OR,Sunset,SUNSET AIR STRIP,180264,56,
US-OR,Bend,BEND MUNICIPAL AIRPORT,163854,21,
US-PA,Ridge Soaring,RIDGE SOARING GLIDERPORT,177579,84,
US-PA,Mid Atlantic Soaring,MID ATLANTIC SOARING CENTER AIRPORT,174366,129,
US-PA,Mifflin County,MIFFLIN COUNTY AIRPORT,174431,64,
US-PA,Philadelphia,PHILADELPHIA GLIDERPORT,176421,63,x
US-PA,Bedford County,BEDFORD COUNTY AIRPORT,163765,17,
US-SC,Perry,PERRY INTERNATIONAL AIRPORT,176321,227,
US-SC,Bermuda High,BERMUDA HIGH GLIDERPORT,163919,154,
US-SC,Spartanburg Downtown,SPARTANBURG DOWNTOWN MEMORIAL AIRPORT,179455,83,
US-TN,Chilhowee,CHILHOWEE GLIDERPORT,165687,44,
US-TN,Puckett,PUCKETT GLIDERPORT,177029,8,
US-TN,Knoxville Downtown,KNOXVILLE DOWNTOWN ISLAND AIRPORT,172230,11,
US-TX,Soaring Club Houston,SOARING CLUB OF HOUSTON GLIDERPORT,179245,941,
US-TX,Tsa,TSA GLIDERPORT,181199,382,
US-TX,Garner,GARNER FIELD,169109,54,
US-TX,GHSA Glideport,TSA GLIDERPORT,181199,82,x
US-TX,FLF Gliderport,FLF GLIDERPORT,168406,76,
US-TX,Littlefield,LITTLEFIELD MUNICIPAL AIRPORT,173032,13,
US-TX,Boerne Stage,BOERNE STAGE FIELD,164309,20,
US-TX,Mid-Way Regional,MID WAY REGIONAL AIRPORT,174375,5,
US-UT,Nephi,NEPHI MUNICIPAL AIRPORT,175189,374,
US-UT,Parowan,PAROWAN AIRPORT,176119,135,
US-UT,Logan-Cache,LOGAN CACHE AIRPORT,173086,103,
US-UT,Morgan County,MORGAN COUNTY AIRPORT,174769,42,x
US-UT,Cedar Valley,CEDAR VALLEY AIRPORT,165395,0,
US-UT,Heber Valley,HEBER CITY MUNICIPAL RUSS MCDONALD FIELD,170339,54,
US-VA,Garner,GARNER AIRPORT,169108,340,
US-VA,Front Royal-Warren County Airport,FRONT ROYAL WARREN COUNTY AIRPORT,168970,73,
US-VA,Merlin,MERLIN AERODROME,174239,201,
US-VA,New Castle,NEW CASTLE AIRPORT,175214,97,
US-VT,Post Mills,POST MILLS AIRPORT,176868,109,
US-VT,Hartness State,HARTNESS STATE (SPRINGFIELD) AIRPORT,170172,24,
US-WA,Ephrata,EPHRATA MUNICIPAL AIRPORT,167934,402,
US-WA,Arlington,ARLINGTON MUNICIPAL AIRPORT,163104,51,
US-WA,Pangborn,PANGBORN MEMORIAL AIRPORT,176034,13,x
US-WA,Richland,RICHLAND AIRPORT,177543,15,
US-WA,Bergseth,BERGSETH FIELD,163905,28,
US-WI,Hartford,HARTFORD MUNICIPAL AIRPORT,170163,9,
US-WI,Osceola Wi Simen,SIMENSTAD MUNICIPAL AIRPORT,172359,38,
US-WI,Beloit,BELOIT AIRPORT,163835,0,
US-WI,Menomonie Municipal,MENOMONIE MUNICIPAL SCORE FIELD,174179,18,
US-WV,Grant County,GRANT COUNTY AIRPORT,169567,13,
US-WV,Greater Cumberland,GREATER CUMBERLAND REGIONAL AIRPORT,169626,37,
ZA,Gariep Dam,GARIEP DAM,160399,554,
ZA,Worcester,WORCESTER,160682,606,
ZA,New Tempe Bloemf,NEW TEMPE,160530,290,
ZA,Douglas Backhouse,DOUGLAS CAPE,160658,374,
ZA,Orient,ORIENT,160540,288,
ZA,Potchefstroom,POTCHEFSTROOM,160571,257,
ZA,Kuruman/Johan Pienaar,KURUMAN / JOHAN PIENAAR,160443,114,
ZA,Welkom,WELKOM,160674,50,
ZA,Brits,BRITS,160327,12,
ZA,El Mirador,EL MIRRADOR,160376,12,x
ZA,Victoria West,VICTORIA WEST,160657,0,
ZA,Tswalu Game Reserve,TSWALU GAME RESERVE,160680,5,
ZA,Uitenhage,UITENHAGE,160643,3,
ZA,Adamsfontein,ADAMSFONTEIN,160244,8,
ZA,Parys,PARYS,160558,2,
ZA,Harrismith,HARRISMITH,160417,7,
ZA,Lichtenburg,LICHTENBURG,160477,0,
ZA,Howick,HOWICK,160431,0,
ZA,Springs,SPRINGS,160613,8,
ZA,Thabazimbi,THABAZIMBI,160633,0,
ZA,Upington,UPINGTON,160641,0,